order_id,order_datetime,order_date,order_hour,drink_type,size,price,calories,sugars_g,caffeine_mg,customer_group
1,2025-02-01 15:57:00,2025-02-01,15,Americano,Large,5.46,13,0.0,210,Faculty
2,2025-02-01 15:23:00,2025-02-01,15,Americano,Large,5.46,13,0.0,210,Student
3,2025-02-01 19:01:00,2025-02-01,19,Americano,Medium,4.2,10,0.0,150,Faculty
4,2025-02-01 13:43:00,2025-02-01,13,Latte,Medium,4.8,190,18.0,150,Student
5,2025-02-01 08:59:00,2025-02-01,8,Frappuccino,Medium,5.9,410,55.0,95,Student
6,2025-02-01 10:54:00,2025-02-01,10,Mocha,Large,6.89,416,45.5,245,Student
7,2025-02-01 16:08:00,2025-02-01,16,Cappuccino,Large,6.11,208,19.5,210,Visitor
8,2025-02-01 17:08:00,2025-02-01,17,Matcha Latte,Large,6.63,312,39.0,98,Student
9,2025-02-01 16:43:00,2025-02-01,16,Latte,Small,3.6,142,13.5,98,Student
10,2025-02-01 10:39:00,2025-02-01,10,Americano,Large,5.46,13,0.0,210,Student
11,2025-02-01 15:28:00,2025-02-01,15,Latte,Small,3.6,142,13.5,98,Faculty
12,2025-02-01 18:13:00,2025-02-01,18,Frappuccino,Large,7.67,533,71.5,133,Visitor
13,2025-02-01 13:39:00,2025-02-01,13,Latte,Medium,4.8,190,18.0,150,Faculty
14,2025-02-01 15:24:00,2025-02-01,15,Cappuccino,Medium,4.7,160,15.0,150,Faculty
15,2025-02-01 17:00:00,2025-02-01,17,Frappuccino,Small,4.43,308,41.2,62,Student
16,2025-02-01 10:10:00,2025-02-01,10,Mocha,Medium,5.3,320,35.0,175,Student
17,2025-02-01 16:41:00,2025-02-01,16,Frappuccino,Large,7.67,533,71.5,133,Student
18,2025-02-01 16:33:00,2025-02-01,16,Latte,Large,6.24,247,23.4,210,Student
19,2025-02-01 16:43:00,2025-02-01,16,Mocha,Medium,5.3,320,35.0,175,Student
20,2025-02-01 09:13:00,2025-02-01,9,Mocha,Medium,5.3,320,35.0,175,Faculty
21,2025-02-01 10:26:00,2025-02-01,10,Cappuccino,Small,3.53,120,11.2,98,Faculty
22,2025-02-01 09:31:00,2025-02-01,9,Mocha,Small,3.97,240,26.2,114,Student
23,2025-02-01 18:22:00,2025-02-01,18,Latte,Medium,4.8,190,18.0,150,Faculty
24,2025-02-01 19:06:00,2025-02-01,19,Latte,Small,3.6,142,13.5,98,Faculty
25,2025-02-01 17:56:00,2025-02-01,17,Latte,Large,6.24,247,23.4,210,Student
26,2025-02-01 11:10:00,2025-02-01,11,Mocha,Small,3.97,240,26.2,114,Student
27,2025-02-01 18:00:00,2025-02-01,18,Latte,Medium,4.8,190,18.0,150,Student
28,2025-02-01 18:38:00,2025-02-01,18,Mocha,Large,6.89,416,45.5,245,Student
29,2025-02-01 16:41:00,2025-02-01,16,Frappuccino,Medium,5.9,410,55.0,95,Student
30,2025-02-01 13:40:00,2025-02-01,13,Matcha Latte,Medium,5.1,240,30.0,70,Student
31,2025-02-01 10:38:00,2025-02-01,10,Americano,Medium,4.2,10,0.0,150,Student
32,2025-02-02 10:01:00,2025-02-02,10,Americano,Large,5.46,13,0.0,210,Faculty
33,2025-02-02 18:18:00,2025-02-02,18,Americano,Medium,4.2,10,0.0,150,Student
34,2025-02-02 14:54:00,2025-02-02,14,Latte,Medium,4.8,190,18.0,150,Faculty
35,2025-02-02 17:23:00,2025-02-02,17,Mocha,Small,3.97,240,26.2,114,Faculty
36,2025-02-02 17:15:00,2025-02-02,17,Matcha Latte,Medium,5.1,240,30.0,70,Student
37,2025-02-02 08:19:00,2025-02-02,8,Latte,Small,3.6,142,13.5,98,Faculty
38,2025-02-02 17:19:00,2025-02-02,17,Latte,Medium,4.8,190,18.0,150,Student
39,2025-02-02 11:17:00,2025-02-02,11,Americano,Medium,4.2,10,0.0,150,Faculty
40,2025-02-02 10:30:00,2025-02-02,10,Cappuccino,Medium,4.7,160,15.0,150,Faculty
41,2025-02-02 17:56:00,2025-02-02,17,Latte,Medium,4.8,190,18.0,150,Visitor
42,2025-02-02 20:04:00,2025-02-02,20,Cappuccino,Large,6.11,208,19.5,210,Student
43,2025-02-02 10:47:00,2025-02-02,10,Mocha,Medium,5.3,320,35.0,175,Visitor
44,2025-02-02 18:51:00,2025-02-02,18,Mocha,Medium,5.3,320,35.0,175,Faculty
45,2025-02-02 16:34:00,2025-02-02,16,Latte,Large,6.24,247,23.4,210,Student
46,2025-02-02 10:45:00,2025-02-02,10,Matcha Latte,Large,6.63,312,39.0,98,Student
47,2025-02-02 10:32:00,2025-02-02,10,Frappuccino,Medium,5.9,410,55.0,95,Student
48,2025-02-02 11:07:00,2025-02-02,11,Mocha,Small,3.97,240,26.2,114,Student
49,2025-02-02 09:50:00,2025-02-02,9,Cappuccino,Medium,4.7,160,15.0,150,Faculty
50,2025-02-02 20:50:00,2025-02-02,20,Americano,Medium,4.2,10,0.0,150,Faculty
51,2025-02-02 12:27:00,2025-02-02,12,Mocha,Large,6.89,416,45.5,245,Visitor
52,2025-02-02 12:03:00,2025-02-02,12,Mocha,Small,3.97,240,26.2,114,Faculty
53,2025-02-02 19:28:00,2025-02-02,19,Frappuccino,Small,4.43,308,41.2,62,Student
54,2025-02-02 19:28:00,2025-02-02,19,Matcha Latte,Medium,5.1,240,30.0,70,Student
55,2025-02-02 18:20:00,2025-02-02,18,Matcha Latte,Large,6.63,312,39.0,98,Student
56,2025-02-02 11:41:00,2025-02-02,11,Cappuccino,Medium,4.7,160,15.0,150,Student
57,2025-02-02 09:31:00,2025-02-02,9,Mocha,Medium,5.3,320,35.0,175,Visitor
58,2025-02-03 10:39:00,2025-02-03,10,Cappuccino,Medium,4.7,160,15.0,150,Student
59,2025-02-03 10:54:00,2025-02-03,10,Cappuccino,Medium,4.7,160,15.0,150,Faculty
60,2025-02-03 09:06:00,2025-02-03,9,Cappuccino,Medium,4.7,160,15.0,150,Student
61,2025-02-03 16:15:00,2025-02-03,16,Matcha Latte,Medium,5.1,240,30.0,70,Student
62,2025-02-03 15:31:00,2025-02-03,15,Matcha Latte,Small,3.82,180,22.5,46,Student
63,2025-02-03 14:21:00,2025-02-03,14,Americano,Medium,4.2,10,0.0,150,Student
64,2025-02-03 17:53:00,2025-02-03,17,Americano,Small,3.15,8,0.0,98,Student
65,2025-02-03 10:43:00,2025-02-03,10,Cappuccino,Large,6.11,208,19.5,210,Student
66,2025-02-03 13:46:00,2025-02-03,13,Americano,Small,3.15,8,0.0,98,Faculty
67,2025-02-03 20:41:00,2025-02-03,20,Americano,Small,3.15,8,0.0,98,Faculty
68,2025-02-03 11:54:00,2025-02-03,11,Matcha Latte,Medium,5.1,240,30.0,70,Student
69,2025-02-03 11:11:00,2025-02-03,11,Latte,Small,3.6,142,13.5,98,Student
70,2025-02-03 10:53:00,2025-02-03,10,Latte,Small,3.6,142,13.5,98,Student
71,2025-02-03 19:38:00,2025-02-03,19,Cappuccino,Medium,4.7,160,15.0,150,Faculty
72,2025-02-03 08:25:00,2025-02-03,8,Latte,Medium,4.8,190,18.0,150,Faculty
73,2025-02-03 09:04:00,2025-02-03,9,Matcha Latte,Small,3.82,180,22.5,46,Student
74,2025-02-03 09:15:00,2025-02-03,9,Cappuccino,Large,6.11,208,19.5,210,Student
75,2025-02-03 09:29:00,2025-02-03,9,Mocha,Medium,5.3,320,35.0,175,Student
76,2025-02-03 18:51:00,2025-02-03,18,Americano,Large,5.46,13,0.0,210,Faculty
77,2025-02-03 18:04:00,2025-02-03,18,Frappuccino,Medium,5.9,410,55.0,95,Student
78,2025-02-03 19:27:00,2025-02-03,19,Cappuccino,Large,6.11,208,19.5,210,Faculty
79,2025-02-03 11:59:00,2025-02-03,11,Matcha Latte,Medium,5.1,240,30.0,70,Student
80,2025-02-03 16:00:00,2025-02-03,16,Matcha Latte,Large,6.63,312,39.0,98,Student
81,2025-02-03 09:30:00,2025-02-03,9,Matcha Latte,Small,3.82,180,22.5,46,Visitor
82,2025-02-03 10:25:00,2025-02-03,10,Americano,Medium,4.2,10,0.0,150,Student
83,2025-02-03 17:40:00,2025-02-03,17,Matcha Latte,Small,3.82,180,22.5,46,Student
84,2025-02-03 19:55:00,2025-02-03,19,Frappuccino,Medium,5.9,410,55.0,95,Student
85,2025-02-03 09:08:00,2025-02-03,9,Mocha,Medium,5.3,320,35.0,175,Faculty
86,2025-02-03 09:48:00,2025-02-03,9,Frappuccino,Medium,5.9,410,55.0,95,Student
87,2025-02-03 18:48:00,2025-02-03,18,Latte,Large,6.24,247,23.4,210,Faculty
88,2025-02-04 18:19:00,2025-02-04,18,Mocha,Small,3.97,240,26.2,114,Faculty
89,2025-02-04 11:11:00,2025-02-04,11,Latte,Large,6.24,247,23.4,210,Faculty
90,2025-02-04 19:30:00,2025-02-04,19,Frappuccino,Medium,5.9,410,55.0,95,Visitor
91,2025-02-04 11:34:00,2025-02-04,11,Cappuccino,Medium,4.7,160,15.0,150,Visitor
92,2025-02-04 19:15:00,2025-02-04,19,Cappuccino,Small,3.53,120,11.2,98,Faculty
93,2025-02-04 08:30:00,2025-02-04,8,Americano,Medium,4.2,10,0.0,150,Faculty
94,2025-02-04 16:46:00,2025-02-04,16,Frappuccino,Medium,5.9,410,55.0,95,Student
95,2025-02-04 09:06:00,2025-02-04,9,Matcha Latte,Medium,5.1,240,30.0,70,Student
96,2025-02-04 18:01:00,2025-02-04,18,Latte,Medium,4.8,190,18.0,150,Student
97,2025-02-04 11:00:00,2025-02-04,11,Americano,Large,5.46,13,0.0,210,Student
98,2025-02-04 15:35:00,2025-02-04,15,Latte,Large,6.24,247,23.4,210,Visitor
99,2025-02-04 14:26:00,2025-02-04,14,Americano,Large,5.46,13,0.0,210,Student
100,2025-02-04 10:49:00,2025-02-04,10,Cappuccino,Medium,4.7,160,15.0,150,Student
101,2025-02-04 09:40:00,2025-02-04,9,Americano,Small,3.15,8,0.0,98,Student
102,2025-02-04 11:59:00,2025-02-04,11,Cappuccino,Small,3.53,120,11.2,98,Faculty
103,2025-02-04 20:43:00,2025-02-04,20,Matcha Latte,Small,3.82,180,22.5,46,Student
104,2025-02-04 08:20:00,2025-02-04,8,Cappuccino,Medium,4.7,160,15.0,150,Visitor
105,2025-02-04 20:17:00,2025-02-04,20,Americano,Medium,4.2,10,0.0,150,Visitor
106,2025-02-04 21:53:00,2025-02-04,21,Latte,Medium,4.8,190,18.0,150,Student
107,2025-02-04 10:31:00,2025-02-04,10,Matcha Latte,Small,3.82,180,22.5,46,Student
108,2025-02-04 10:57:00,2025-02-04,10,Mocha,Small,3.97,240,26.2,114,Student
109,2025-02-04 15:27:00,2025-02-04,15,Mocha,Medium,5.3,320,35.0,175,Student
110,2025-02-04 08:08:00,2025-02-04,8,Cappuccino,Medium,4.7,160,15.0,150,Student
111,2025-02-04 09:45:00,2025-02-04,9,Matcha Latte,Medium,5.1,240,30.0,70,Student
112,2025-02-04 15:24:00,2025-02-04,15,Matcha Latte,Medium,5.1,240,30.0,70,Student
113,2025-02-04 08:54:00,2025-02-04,8,Matcha Latte,Large,6.63,312,39.0,98,Student
114,2025-02-04 21:10:00,2025-02-04,21,Matcha Latte,Medium,5.1,240,30.0,70,Student
115,2025-02-04 18:12:00,2025-02-04,18,Mocha,Large,6.89,416,45.5,245,Student
116,2025-02-04 07:54:00,2025-02-04,7,Americano,Small,3.15,8,0.0,98,Student
117,2025-02-04 21:52:00,2025-02-04,21,Frappuccino,Large,7.67,533,71.5,133,Visitor
118,2025-02-04 11:20:00,2025-02-04,11,Frappuccino,Large,7.67,533,71.5,133,Student
119,2025-02-05 10:00:00,2025-02-05,10,Cappuccino,Medium,4.7,160,15.0,150,Student
120,2025-02-05 09:25:00,2025-02-05,9,Cappuccino,Medium,4.7,160,15.0,150,Faculty
121,2025-02-05 10:00:00,2025-02-05,10,Mocha,Large,6.89,416,45.5,245,Student
122,2025-02-05 11:47:00,2025-02-05,11,Frappuccino,Large,7.67,533,71.5,133,Student
123,2025-02-05 16:10:00,2025-02-05,16,Mocha,Large,6.89,416,45.5,245,Student
124,2025-02-05 10:33:00,2025-02-05,10,Latte,Small,3.6,142,13.5,98,Student
125,2025-02-05 17:56:00,2025-02-05,17,Cappuccino,Small,3.53,120,11.2,98,Faculty
126,2025-02-05 16:50:00,2025-02-05,16,Matcha Latte,Medium,5.1,240,30.0,70,Student
127,2025-02-05 18:16:00,2025-02-05,18,Mocha,Medium,5.3,320,35.0,175,Faculty
128,2025-02-05 12:12:00,2025-02-05,12,Mocha,Large,6.89,416,45.5,245,Student
129,2025-02-05 13:22:00,2025-02-05,13,Frappuccino,Medium,5.9,410,55.0,95,Student
130,2025-02-05 16:39:00,2025-02-05,16,Latte,Small,3.6,142,13.5,98,Student
131,2025-02-05 13:31:00,2025-02-05,13,Latte,Large,6.24,247,23.4,210,Faculty
132,2025-02-05 09:27:00,2025-02-05,9,Latte,Small,3.6,142,13.5,98,Student
133,2025-02-05 13:11:00,2025-02-05,13,Americano,Medium,4.2,10,0.0,150,Student
134,2025-02-05 16:08:00,2025-02-05,16,Mocha,Medium,5.3,320,35.0,175,Student
135,2025-02-05 13:42:00,2025-02-05,13,Mocha,Medium,5.3,320,35.0,175,Student
136,2025-02-05 17:48:00,2025-02-05,17,Americano,Medium,4.2,10,0.0,150,Visitor
137,2025-02-05 19:13:00,2025-02-05,19,Matcha Latte,Medium,5.1,240,30.0,70,Student
138,2025-02-05 17:13:00,2025-02-05,17,Latte,Medium,4.8,190,18.0,150,Faculty
139,2025-02-05 18:42:00,2025-02-05,18,Latte,Medium,4.8,190,18.0,150,Student
140,2025-02-05 13:14:00,2025-02-05,13,Latte,Medium,4.8,190,18.0,150,Student
141,2025-02-05 15:16:00,2025-02-05,15,Frappuccino,Small,4.43,308,41.2,62,Student
142,2025-02-05 18:19:00,2025-02-05,18,Cappuccino,Small,3.53,120,11.2,98,Student
143,2025-02-05 12:35:00,2025-02-05,12,Mocha,Medium,5.3,320,35.0,175,Student
144,2025-02-05 11:18:00,2025-02-05,11,Frappuccino,Medium,5.9,410,55.0,95,Student
145,2025-02-05 16:58:00,2025-02-05,16,Cappuccino,Large,6.11,208,19.5,210,Student
146,2025-02-05 10:21:00,2025-02-05,10,Matcha Latte,Medium,5.1,240,30.0,70,Student
147,2025-02-05 18:29:00,2025-02-05,18,Mocha,Medium,5.3,320,35.0,175,Student
148,2025-02-05 13:39:00,2025-02-05,13,Matcha Latte,Small,3.82,180,22.5,46,Student
149,2025-02-05 15:10:00,2025-02-05,15,Matcha Latte,Large,6.63,312,39.0,98,Faculty
150,2025-02-05 09:50:00,2025-02-05,9,Frappuccino,Medium,5.9,410,55.0,95,Visitor
151,2025-02-05 12:44:00,2025-02-05,12,Cappuccino,Medium,4.7,160,15.0,150,Faculty
152,2025-02-05 11:32:00,2025-02-05,11,Americano,Medium,4.2,10,0.0,150,Faculty
153,2025-02-05 17:37:00,2025-02-05,17,Latte,Medium,4.8,190,18.0,150,Faculty
154,2025-02-05 13:32:00,2025-02-05,13,Latte,Medium,4.8,190,18.0,150,Student
155,2025-02-05 14:01:00,2025-02-05,14,Mocha,Medium,5.3,320,35.0,175,Student
156,2025-02-05 16:16:00,2025-02-05,16,Matcha Latte,Medium,5.1,240,30.0,70,Student
157,2025-02-06 10:48:00,2025-02-06,10,Mocha,Medium,5.3,320,35.0,175,Student
158,2025-02-06 19:10:00,2025-02-06,19,Mocha,Medium,5.3,320,35.0,175,Visitor
159,2025-02-06 17:21:00,2025-02-06,17,Americano,Small,3.15,8,0.0,98,Visitor
160,2025-02-06 17:59:00,2025-02-06,17,Matcha Latte,Large,6.63,312,39.0,98,Student
161,2025-02-06 16:25:00,2025-02-06,16,Latte,Large,6.24,247,23.4,210,Student
162,2025-02-06 16:07:00,2025-02-06,16,Latte,Medium,4.8,190,18.0,150,Visitor
163,2025-02-06 10:22:00,2025-02-06,10,Mocha,Medium,5.3,320,35.0,175,Student
164,2025-02-06 11:01:00,2025-02-06,11,Frappuccino,Medium,5.9,410,55.0,95,Student
165,2025-02-06 09:05:00,2025-02-06,9,Matcha Latte,Medium,5.1,240,30.0,70,Student
166,2025-02-06 09:46:00,2025-02-06,9,Frappuccino,Medium,5.9,410,55.0,95,Student
167,2025-02-06 17:37:00,2025-02-06,17,Latte,Large,6.24,247,23.4,210,Faculty
168,2025-02-06 09:03:00,2025-02-06,9,Cappuccino,Large,6.11,208,19.5,210,Faculty
169,2025-02-06 10:37:00,2025-02-06,10,Matcha Latte,Large,6.63,312,39.0,98,Student
170,2025-02-06 15:14:00,2025-02-06,15,Mocha,Medium,5.3,320,35.0,175,Student
171,2025-02-06 17:01:00,2025-02-06,17,Americano,Small,3.15,8,0.0,98,Faculty
172,2025-02-06 17:26:00,2025-02-06,17,Frappuccino,Medium,5.9,410,55.0,95,Student
173,2025-02-06 15:07:00,2025-02-06,15,Latte,Large,6.24,247,23.4,210,Student
174,2025-02-06 18:39:00,2025-02-06,18,Cappuccino,Medium,4.7,160,15.0,150,Student
175,2025-02-06 18:11:00,2025-02-06,18,Frappuccino,Small,4.43,308,41.2,62,Student
176,2025-02-06 08:41:00,2025-02-06,8,Matcha Latte,Large,6.63,312,39.0,98,Student
177,2025-02-06 09:13:00,2025-02-06,9,Latte,Small,3.6,142,13.5,98,Faculty
178,2025-02-06 09:20:00,2025-02-06,9,Matcha Latte,Medium,5.1,240,30.0,70,Visitor
179,2025-02-06 10:53:00,2025-02-06,10,Latte,Large,6.24,247,23.4,210,Student
180,2025-02-06 08:08:00,2025-02-06,8,Frappuccino,Medium,5.9,410,55.0,95,Student
181,2025-02-06 09:51:00,2025-02-06,9,Matcha Latte,Medium,5.1,240,30.0,70,Student
182,2025-02-06 10:33:00,2025-02-06,10,Matcha Latte,Medium,5.1,240,30.0,70,Student
183,2025-02-06 18:53:00,2025-02-06,18,Cappuccino,Small,3.53,120,11.2,98,Visitor
184,2025-02-06 18:48:00,2025-02-06,18,Mocha,Medium,5.3,320,35.0,175,Student
185,2025-02-06 10:48:00,2025-02-06,10,Americano,Small,3.15,8,0.0,98,Faculty
186,2025-02-06 11:27:00,2025-02-06,11,Matcha Latte,Small,3.82,180,22.5,46,Student
187,2025-02-06 10:29:00,2025-02-06,10,Latte,Medium,4.8,190,18.0,150,Student
188,2025-02-06 10:28:00,2025-02-06,10,Americano,Large,5.46,13,0.0,210,Faculty
189,2025-02-06 15:00:00,2025-02-06,15,Latte,Large,6.24,247,23.4,210,Faculty
190,2025-02-07 12:29:00,2025-02-07,12,Latte,Medium,4.8,190,18.0,150,Faculty
191,2025-02-07 18:38:00,2025-02-07,18,Latte,Small,3.6,142,13.5,98,Student
192,2025-02-07 13:32:00,2025-02-07,13,Americano,Large,5.46,13,0.0,210,Faculty
193,2025-02-07 16:00:00,2025-02-07,16,Latte,Medium,4.8,190,18.0,150,Student
194,2025-02-07 13:07:00,2025-02-07,13,Cappuccino,Small,3.53,120,11.2,98,Student
195,2025-02-07 16:46:00,2025-02-07,16,Matcha Latte,Small,3.82,180,22.5,46,Student
196,2025-02-07 15:45:00,2025-02-07,15,Mocha,Large,6.89,416,45.5,245,Faculty
197,2025-02-07 10:30:00,2025-02-07,10,Latte,Medium,4.8,190,18.0,150,Faculty
198,2025-02-07 17:20:00,2025-02-07,17,Americano,Medium,4.2,10,0.0,150,Student
199,2025-02-07 11:01:00,2025-02-07,11,Latte,Medium,4.8,190,18.0,150,Student
200,2025-02-07 17:02:00,2025-02-07,17,Mocha,Medium,5.3,320,35.0,175,Visitor
201,2025-02-07 11:29:00,2025-02-07,11,Cappuccino,Medium,4.7,160,15.0,150,Student
202,2025-02-07 20:43:00,2025-02-07,20,Matcha Latte,Small,3.82,180,22.5,46,Student
203,2025-02-07 18:31:00,2025-02-07,18,Matcha Latte,Medium,5.1,240,30.0,70,Student
204,2025-02-07 14:44:00,2025-02-07,14,Americano,Medium,4.2,10,0.0,150,Student
205,2025-02-07 11:25:00,2025-02-07,11,Latte,Medium,4.8,190,18.0,150,Student
206,2025-02-07 08:17:00,2025-02-07,8,Latte,Medium,4.8,190,18.0,150,Student
207,2025-02-07 09:36:00,2025-02-07,9,Matcha Latte,Medium,5.1,240,30.0,70,Student
208,2025-02-07 07:20:00,2025-02-07,7,Mocha,Small,3.97,240,26.2,114,Faculty
209,2025-02-07 10:44:00,2025-02-07,10,Cappuccino,Medium,4.7,160,15.0,150,Student
210,2025-02-07 11:27:00,2025-02-07,11,Americano,Large,5.46,13,0.0,210,Faculty
211,2025-02-07 20:00:00,2025-02-07,20,Latte,Medium,4.8,190,18.0,150,Faculty
212,2025-02-07 11:39:00,2025-02-07,11,Frappuccino,Small,4.43,308,41.2,62,Student
213,2025-02-07 16:53:00,2025-02-07,16,Matcha Latte,Medium,5.1,240,30.0,70,Student
214,2025-02-07 17:32:00,2025-02-07,17,Frappuccino,Large,7.67,533,71.5,133,Student
215,2025-02-07 18:16:00,2025-02-07,18,Frappuccino,Small,4.43,308,41.2,62,Student
216,2025-02-07 17:52:00,2025-02-07,17,Frappuccino,Medium,5.9,410,55.0,95,Student
217,2025-02-07 16:39:00,2025-02-07,16,Mocha,Medium,5.3,320,35.0,175,Student
218,2025-02-07 17:43:00,2025-02-07,17,Latte,Large,6.24,247,23.4,210,Student
219,2025-02-07 10:58:00,2025-02-07,10,Americano,Small,3.15,8,0.0,98,Visitor
220,2025-02-07 11:46:00,2025-02-07,11,Americano,Large,5.46,13,0.0,210,Visitor
221,2025-02-07 16:16:00,2025-02-07,16,Matcha Latte,Large,6.63,312,39.0,98,Student
222,2025-02-07 10:24:00,2025-02-07,10,Cappuccino,Large,6.11,208,19.5,210,Faculty
