order_id,order_datetime,order_date,order_hour,drink_type,size,price,calories,sugars_g,caffeine_mg,customer_group
223,2025-02-07 16:31:00,2025-02-07,16,Cappuccino,Small,3.53,120,11.2,98,Faculty
224,2025-02-07 15:57:00,2025-02-07,15,Frappuccino,Small,4.43,308,41.2,62,Faculty
225,2025-02-07 10:07:00,2025-02-07,10,Latte,Medium,4.8,190,18.0,150,Student
226,2025-02-07 18:38:00,2025-02-07,18,Matcha Latte,Medium,5.1,240,30.0,70,Visitor
227,2025-02-07 16:23:00,2025-02-07,16,Frappuccino,Medium,5.9,410,55.0,95,Student
228,2025-02-08 13:25:00,2025-02-08,13,Mocha,Large,6.89,416,45.5,245,Student
229,2025-02-08 14:28:00,2025-02-08,14,Americano,Medium,4.2,10,0.0,150,Faculty
230,2025-02-08 11:43:00,2025-02-08,11,Cappuccino,Medium,4.7,160,15.0,150,Faculty
231,2025-02-08 08:54:00,2025-02-08,8,Americano,Large,5.46,13,0.0,210,Student
232,2025-02-08 09:45:00,2025-02-08,9,Mocha,Large,6.89,416,45.5,245,Student
233,2025-02-08 12:56:00,2025-02-08,12,Matcha Latte,Medium,5.1,240,30.0,70,Student
234,2025-02-08 09:38:00,2025-02-08,9,Cappuccino,Medium,4.7,160,15.0,150,Student
235,2025-02-08 12:55:00,2025-02-08,12,Frappuccino,Small,4.43,308,41.2,62,Student
236,2025-02-08 08:00:00,2025-02-08,8,Cappuccino,Small,3.53,120,11.2,98,Student
237,2025-02-08 11:03:00,2025-02-08,11,Americano,Small,3.15,8,0.0,98,Visitor
238,2025-02-08 09:05:00,2025-02-08,9,Matcha Latte,Large,6.63,312,39.0,98,Student
239,2025-02-08 18:33:00,2025-02-08,18,Frappuccino,Medium,5.9,410,55.0,95,Visitor
240,2025-02-08 19:53:00,2025-02-08,19,Matcha Latte,Small,3.82,180,22.5,46,Student
241,2025-02-08 09:25:00,2025-02-08,9,Latte,Small,3.6,142,13.5,98,Faculty
242,2025-02-08 17:53:00,2025-02-08,17,Matcha Latte,Large,6.63,312,39.0,98,Student
243,2025-02-08 21:58:00,2025-02-08,21,Frappuccino,Large,7.67,533,71.5,133,Visitor
244,2025-02-08 09:31:00,2025-02-08,9,Matcha Latte,Medium,5.1,240,30.0,70,Student
245,2025-02-08 08:03:00,2025-02-08,8,Frappuccino,Medium,5.9,410,55.0,95,Student
246,2025-02-08 10:27:00,2025-02-08,10,Americano,Large,5.46,13,0.0,210,Student
247,2025-02-08 08:14:00,2025-02-08,8,Americano,Large,5.46,13,0.0,210,Student
248,2025-02-08 11:14:00,2025-02-08,11,Cappuccino,Small,3.53,120,11.2,98,Faculty
249,2025-02-08 13:36:00,2025-02-08,13,Frappuccino,Small,4.43,308,41.2,62,Student
250,2025-02-08 18:39:00,2025-02-08,18,Frappuccino,Small,4.43,308,41.2,62,Student
251,2025-02-08 15:39:00,2025-02-08,15,Cappuccino,Large,6.11,208,19.5,210,Visitor
252,2025-02-08 18:18:00,2025-02-08,18,Cappuccino,Medium,4.7,160,15.0,150,Faculty
253,2025-02-08 09:12:00,2025-02-08,9,Latte,Small,3.6,142,13.5,98,Visitor
254,2025-02-08 16:37:00,2025-02-08,16,Cappuccino,Medium,4.7,160,15.0,150,Faculty
255,2025-02-09 08:22:00,2025-02-09,8,Matcha Latte,Large,6.63,312,39.0,98,Student
256,2025-02-09 18:17:00,2025-02-09,18,Matcha Latte,Small,3.82,180,22.5,46,Student
257,2025-02-09 07:31:00,2025-02-09,7,Mocha,Medium,5.3,320,35.0,175,Faculty
258,2025-02-09 09:33:00,2025-02-09,9,Cappuccino,Medium,4.7,160,15.0,150,Student
259,2025-02-09 09:29:00,2025-02-09,9,Latte,Large,6.24,247,23.4,210,Faculty
260,2025-02-09 11:14:00,2025-02-09,11,Mocha,Large,6.89,416,45.5,245,Student
261,2025-02-09 16:49:00,2025-02-09,16,Americano,Large,5.46,13,0.0,210,Visitor
262,2025-02-09 17:53:00,2025-02-09,17,Americano,Large,5.46,13,0.0,210,Visitor
263,2025-02-09 18:46:00,2025-02-09,18,Frappuccino,Small,4.43,308,41.2,62,Student
264,2025-02-09 17:06:00,2025-02-09,17,Mocha,Small,3.97,240,26.2,114,Visitor
265,2025-02-09 17:10:00,2025-02-09,17,Matcha Latte,Medium,5.1,240,30.0,70,Student
266,2025-02-09 21:16:00,2025-02-09,21,Latte,Medium,4.8,190,18.0,150,Faculty
267,2025-02-09 17:10:00,2025-02-09,17,Matcha Latte,Medium,5.1,240,30.0,70,Student
268,2025-02-09 16:26:00,2025-02-09,16,Americano,Medium,4.2,10,0.0,150,Student
269,2025-02-09 17:46:00,2025-02-09,17,Matcha Latte,Small,3.82,180,22.5,46,Visitor
270,2025-02-09 10:02:00,2025-02-09,10,Frappuccino,Medium,5.9,410,55.0,95,Student
271,2025-02-09 17:34:00,2025-02-09,17,Cappuccino,Medium,4.7,160,15.0,150,Student
272,2025-02-09 18:15:00,2025-02-09,18,Frappuccino,Medium,5.9,410,55.0,95,Student
273,2025-02-09 09:07:00,2025-02-09,9,Latte,Small,3.6,142,13.5,98,Student
274,2025-02-09 16:43:00,2025-02-09,16,Mocha,Large,6.89,416,45.5,245,Faculty
275,2025-02-09 17:24:00,2025-02-09,17,Matcha Latte,Medium,5.1,240,30.0,70,Student
276,2025-02-09 10:08:00,2025-02-09,10,Frappuccino,Medium,5.9,410,55.0,95,Student
277,2025-02-09 15:52:00,2025-02-09,15,Mocha,Small,3.97,240,26.2,114,Student
278,2025-02-09 09:20:00,2025-02-09,9,Mocha,Large,6.89,416,45.5,245,Student
279,2025-02-09 15:31:00,2025-02-09,15,Mocha,Medium,5.3,320,35.0,175,Student
280,2025-02-09 18:10:00,2025-02-09,18,Mocha,Large,6.89,416,45.5,245,Faculty
281,2025-02-09 21:31:00,2025-02-09,21,Latte,Small,3.6,142,13.5,98,Student
282,2025-02-09 10:39:00,2025-02-09,10,Mocha,Small,3.97,240,26.2,114,Student
283,2025-02-09 09:12:00,2025-02-09,9,Cappuccino,Medium,4.7,160,15.0,150,Student
284,2025-02-09 10:37:00,2025-02-09,10,Matcha Latte,Medium,5.1,240,30.0,70,Student
285,2025-02-09 10:54:00,2025-02-09,10,Frappuccino,Large,7.67,533,71.5,133,Student
286,2025-02-09 18:08:00,2025-02-09,18,Matcha Latte,Small,3.82,180,22.5,46,Faculty
287,2025-02-09 17:07:00,2025-02-09,17,Americano,Medium,4.2,10,0.0,150,Visitor
288,2025-02-09 16:06:00,2025-02-09,16,Mocha,Large,6.89,416,45.5,245,Visitor
289,2025-02-09 17:02:00,2025-02-09,17,Cappuccino,Medium,4.7,160,15.0,150,Faculty
290,2025-02-09 17:11:00,2025-02-09,17,Latte,Medium,4.8,190,18.0,150,Student
291,2025-02-10 10:45:00,2025-02-10,10,Latte,Medium,4.8,190,18.0,150,Faculty
292,2025-02-10 16:50:00,2025-02-10,16,Latte,Large,6.24,247,23.4,210,Student
293,2025-02-10 10:55:00,2025-02-10,10,Americano,Medium,4.2,10,0.0,150,Student
294,2025-02-10 16:28:00,2025-02-10,16,Mocha,Small,3.97,240,26.2,114,Visitor
295,2025-02-10 09:20:00,2025-02-10,9,Latte,Large,6.24,247,23.4,210,Student
296,2025-02-10 10:43:00,2025-02-10,10,Cappuccino,Medium,4.7,160,15.0,150,Faculty
297,2025-02-10 13:40:00,2025-02-10,13,Latte,Medium,4.8,190,18.0,150,Faculty
298,2025-02-10 18:33:00,2025-02-10,18,Frappuccino,Medium,5.9,410,55.0,95,Student
299,2025-02-10 10:11:00,2025-02-10,10,Cappuccino,Large,6.11,208,19.5,210,Faculty
300,2025-02-10 10:25:00,2025-02-10,10,Mocha,Large,6.89,416,45.5,245,Student
301,2025-02-10 10:13:00,2025-02-10,10,Frappuccino,Small,4.43,308,41.2,62,Faculty
302,2025-02-10 11:53:00,2025-02-10,11,Mocha,Small,3.97,240,26.2,114,Student
303,2025-02-10 11:01:00,2025-02-10,11,Cappuccino,Medium,4.7,160,15.0,150,Visitor
304,2025-02-10 11:34:00,2025-02-10,11,Frappuccino,Medium,5.9,410,55.0,95,Student
305,2025-02-10 09:44:00,2025-02-10,9,Latte,Large,6.24,247,23.4,210,Faculty
306,2025-02-10 11:15:00,2025-02-10,11,Latte,Large,6.24,247,23.4,210,Student
307,2025-02-10 11:19:00,2025-02-10,11,Cappuccino,Large,6.11,208,19.5,210,Student
308,2025-02-10 11:27:00,2025-02-10,11,Matcha Latte,Medium,5.1,240,30.0,70,Student
309,2025-02-10 12:48:00,2025-02-10,12,Frappuccino,Medium,5.9,410,55.0,95,Student
310,2025-02-10 14:58:00,2025-02-10,14,Latte,Large,6.24,247,23.4,210,Faculty
311,2025-02-10 13:19:00,2025-02-10,13,Cappuccino,Small,3.53,120,11.2,98,Student
312,2025-02-10 09:58:00,2025-02-10,9,Frappuccino,Small,4.43,308,41.2,62,Student
313,2025-02-10 09:52:00,2025-02-10,9,Frappuccino,Small,4.43,308,41.2,62,Student
314,2025-02-10 10:28:00,2025-02-10,10,Frappuccino,Small,4.43,308,41.2,62,Student
315,2025-02-10 12:43:00,2025-02-10,12,Cappuccino,Medium,4.7,160,15.0,150,Visitor
316,2025-02-10 09:49:00,2025-02-10,9,Latte,Small,3.6,142,13.5,98,Student
317,2025-02-10 09:07:00,2025-02-10,9,Frappuccino,Large,7.67,533,71.5,133,Student
318,2025-02-10 10:00:00,2025-02-10,10,Latte,Large,6.24,247,23.4,210,Student
319,2025-02-10 12:16:00,2025-02-10,12,Frappuccino,Medium,5.9,410,55.0,95,Faculty
320,2025-02-10 09:24:00,2025-02-10,9,Mocha,Large,6.89,416,45.5,245,Faculty
321,2025-02-10 16:52:00,2025-02-10,16,Cappuccino,Small,3.53,120,11.2,98,Faculty
322,2025-02-11 15:08:00,2025-02-11,15,Cappuccino,Small,3.53,120,11.2,98,Student
323,2025-02-11 09:30:00,2025-02-11,9,Matcha Latte,Large,6.63,312,39.0,98,Visitor
324,2025-02-11 10:37:00,2025-02-11,10,Mocha,Medium,5.3,320,35.0,175,Faculty
325,2025-02-11 10:44:00,2025-02-11,10,Matcha Latte,Large,6.63,312,39.0,98,Student
326,2025-02-11 07:14:00,2025-02-11,7,Americano,Medium,4.2,10,0.0,150,Faculty
327,2025-02-11 11:28:00,2025-02-11,11,Cappuccino,Medium,4.7,160,15.0,150,Faculty
328,2025-02-11 10:25:00,2025-02-11,10,Latte,Medium,4.8,190,18.0,150,Student
329,2025-02-11 17:08:00,2025-02-11,17,Latte,Medium,4.8,190,18.0,150,Student
330,2025-02-11 12:52:00,2025-02-11,12,Matcha Latte,Medium,5.1,240,30.0,70,Student
331,2025-02-11 13:14:00,2025-02-11,13,Americano,Small,3.15,8,0.0,98,Faculty
332,2025-02-11 17:49:00,2025-02-11,17,Frappuccino,Large,7.67,533,71.5,133,Student
333,2025-02-11 11:15:00,2025-02-11,11,Latte,Large,6.24,247,23.4,210,Faculty
334,2025-02-11 19:14:00,2025-02-11,19,Mocha,Small,3.97,240,26.2,114,Faculty
335,2025-02-11 09:03:00,2025-02-11,9,Mocha,Small,3.97,240,26.2,114,Student
336,2025-02-11 17:34:00,2025-02-11,17,Cappuccino,Medium,4.7,160,15.0,150,Student
337,2025-02-11 11:12:00,2025-02-11,11,Americano,Medium,4.2,10,0.0,150,Student
338,2025-02-11 16:09:00,2025-02-11,16,Latte,Small,3.6,142,13.5,98,Student
339,2025-02-11 17:41:00,2025-02-11,17,Americano,Medium,4.2,10,0.0,150,Faculty
340,2025-02-11 17:43:00,2025-02-11,17,Cappuccino,Small,3.53,120,11.2,98,Visitor
341,2025-02-11 15:53:00,2025-02-11,15,Frappuccino,Large,7.67,533,71.5,133,Student
342,2025-02-11 16:23:00,2025-02-11,16,Frappuccino,Large,7.67,533,71.5,133,Student
343,2025-02-11 11:25:00,2025-02-11,11,Matcha Latte,Large,6.63,312,39.0,98,Student
344,2025-02-11 18:38:00,2025-02-11,18,Cappuccino,Medium,4.7,160,15.0,150,Student
345,2025-02-11 11:49:00,2025-02-11,11,Americano,Medium,4.2,10,0.0,150,Faculty
346,2025-02-11 12:20:00,2025-02-11,12,Latte,Large,6.24,247,23.4,210,Student
347,2025-02-11 16:31:00,2025-02-11,16,Americano,Medium,4.2,10,0.0,150,Student
348,2025-02-11 08:24:00,2025-02-11,8,Americano,Medium,4.2,10,0.0,150,Faculty
349,2025-02-11 11:53:00,2025-02-11,11,Americano,Medium,4.2,10,0.0,150,Visitor
350,2025-02-11 10:45:00,2025-02-11,10,Frappuccino,Small,4.43,308,41.2,62,Student
351,2025-02-12 17:35:00,2025-02-12,17,Latte,Large,6.24,247,23.4,210,Faculty
352,2025-02-12 10:58:00,2025-02-12,10,Matcha Latte,Small,3.82,180,22.5,46,Student
353,2025-02-12 17:59:00,2025-02-12,17,Frappuccino,Medium,5.9,410,55.0,95,Student
354,2025-02-12 18:49:00,2025-02-12,18,Americano,Medium,4.2,10,0.0,150,Faculty
355,2025-02-12 10:01:00,2025-02-12,10,Americano,Medium,4.2,10,0.0,150,Faculty
356,2025-02-12 17:29:00,2025-02-12,17,Mocha,Medium,5.3,320,35.0,175,Visitor
357,2025-02-12 20:28:00,2025-02-12,20,Frappuccino,Small,4.43,308,41.2,62,Student
358,2025-02-12 09:56:00,2025-02-12,9,Americano,Medium,4.2,10,0.0,150,Faculty
359,2025-02-12 20:02:00,2025-02-12,20,Americano,Medium,4.2,10,0.0,150,Faculty
360,2025-02-12 09:04:00,2025-02-12,9,Latte,Medium,4.8,190,18.0,150,Visitor
361,2025-02-12 16:19:00,2025-02-12,16,Mocha,Small,3.97,240,26.2,114,Faculty
362,2025-02-12 09:15:00,2025-02-12,9,Americano,Large,5.46,13,0.0,210,Faculty
363,2025-02-12 09:22:00,2025-02-12,9,Latte,Small,3.6,142,13.5,98,Student
364,2025-02-12 19:08:00,2025-02-12,19,Mocha,Small,3.97,240,26.2,114,Student
365,2025-02-12 19:17:00,2025-02-12,19,Matcha Latte,Medium,5.1,240,30.0,70,Student
366,2025-02-12 21:36:00,2025-02-12,21,Matcha Latte,Medium,5.1,240,30.0,70,Student
367,2025-02-12 14:44:00,2025-02-12,14,Frappuccino,Medium,5.9,410,55.0,95,Student
368,2025-02-12 17:15:00,2025-02-12,17,Matcha Latte,Large,6.63,312,39.0,98,Student
369,2025-02-12 08:26:00,2025-02-12,8,Matcha Latte,Medium,5.1,240,30.0,70,Student
370,2025-02-12 16:24:00,2025-02-12,16,Latte,Large,6.24,247,23.4,210,Faculty
371,2025-02-12 16:00:00,2025-02-12,16,Mocha,Medium,5.3,320,35.0,175,Student
372,2025-02-12 12:40:00,2025-02-12,12,Mocha,Small,3.97,240,26.2,114,Faculty
373,2025-02-12 12:03:00,2025-02-12,12,Cappuccino,Small,3.53,120,11.2,98,Faculty
374,2025-02-12 20:31:00,2025-02-12,20,Matcha Latte,Medium,5.1,240,30.0,70,Student
375,2025-02-12 10:05:00,2025-02-12,10,Matcha Latte,Large,6.63,312,39.0,98,Student
376,2025-02-12 11:30:00,2025-02-12,11,Americano,Medium,4.2,10,0.0,150,Student
377,2025-02-12 08:10:00,2025-02-12,8,Matcha Latte,Medium,5.1,240,30.0,70,Student
378,2025-02-13 10:34:00,2025-02-13,10,Frappuccino,Large,7.67,533,71.5,133,Student
379,2025-02-13 09:15:00,2025-02-13,9,Matcha Latte,Medium,5.1,240,30.0,70,Student
380,2025-02-13 17:38:00,2025-02-13,17,Frappuccino,Large,7.67,533,71.5,133,Student
381,2025-02-13 18:49:00,2025-02-13,18,Latte,Medium,4.8,190,18.0,150,Student
382,2025-02-13 10:06:00,2025-02-13,10,Matcha Latte,Medium,5.1,240,30.0,70,Student
383,2025-02-13 11:04:00,2025-02-13,11,Mocha,Small,3.97,240,26.2,114,Student
384,2025-02-13 08:14:00,2025-02-13,8,Mocha,Medium,5.3,320,35.0,175,Student
385,2025-02-13 16:12:00,2025-02-13,16,Frappuccino,Small,4.43,308,41.2,62,Student
386,2025-02-13 17:44:00,2025-02-13,17,Latte,Large,6.24,247,23.4,210,Student
387,2025-02-13 16:20:00,2025-02-13,16,Mocha,Medium,5.3,320,35.0,175,Student
388,2025-02-13 09:51:00,2025-02-13,9,Americano,Medium,4.2,10,0.0,150,Faculty
389,2025-02-13 16:28:00,2025-02-13,16,Frappuccino,Large,7.67,533,71.5,133,Student
390,2025-02-13 19:16:00,2025-02-13,19,Matcha Latte,Large,6.63,312,39.0,98,Student
391,2025-02-13 09:32:00,2025-02-13,9,Frappuccino,Large,7.67,533,71.5,133,Faculty
392,2025-02-13 12:10:00,2025-02-13,12,Americano,Large,5.46,13,0.0,210,Faculty
393,2025-02-13 10:16:00,2025-02-13,10,Mocha,Medium,5.3,320,35.0,175,Student
394,2025-02-13 17:00:00,2025-02-13,17,Frappuccino,Small,4.43,308,41.2,62,Student
395,2025-02-13 17:00:00,2025-02-13,17,Americano,Small,3.15,8,0.0,98,Student
396,2025-02-13 19:20:00,2025-02-13,19,Americano,Small,3.15,8,0.0,98,Student
397,2025-02-13 20:18:00,2025-02-13,20,Mocha,Large,6.89,416,45.5,245,Student
398,2025-02-13 09:29:00,2025-02-13,9,Americano,Small,3.15,8,0.0,98,Faculty
399,2025-02-13 09:47:00,2025-02-13,9,Americano,Medium,4.2,10,0.0,150,Faculty
400,2025-02-13 16:01:00,2025-02-13,16,Latte,Large,6.24,247,23.4,210,Visitor
401,2025-02-13 10:40:00,2025-02-13,10,Americano,Medium,4.2,10,0.0,150,Faculty
402,2025-02-13 20:20:00,2025-02-13,20,Latte,Small,3.6,142,13.5,98,Faculty
403,2025-02-13 12:31:00,2025-02-13,12,Mocha,Small,3.97,240,26.2,114,Student
404,2025-02-14 15:08:00,2025-02-14,15,Americano,Small,3.15,8,0.0,98,Student
405,2025-02-14 16:21:00,2025-02-14,16,Mocha,Medium,5.3,320,35.0,175,Student
406,2025-02-14 12:48:00,2025-02-14,12,Matcha Latte,Medium,5.1,240,30.0,70,Student
407,2025-02-14 18:48:00,2025-02-14,18,Americano,Large,5.46,13,0.0,210,Faculty
408,2025-02-14 10:07:00,2025-02-14,10,Frappuccino,Medium,5.9,410,55.0,95,Student
409,2025-02-14 08:21:00,2025-02-14,8,Cappuccino,Small,3.53,120,11.2,98,Faculty
410,2025-02-14 17:01:00,2025-02-14,17,Americano,Medium,4.2,10,0.0,150,Faculty
411,2025-02-14 10:50:00,2025-02-14,10,Frappuccino,Large,7.67,533,71.5,133,Student
412,2025-02-14 17:32:00,2025-02-14,17,Cappuccino,Medium,4.7,160,15.0,150,Student
413,2025-02-14 16:38:00,2025-02-14,16,Cappuccino,Medium,4.7,160,15.0,150,Student
414,2025-02-14 09:57:00,2025-02-14,9,Matcha Latte,Medium,5.1,240,30.0,70,Student
415,2025-02-14 21:39:00,2025-02-14,21,Latte,Medium,4.8,190,18.0,150,Student
416,2025-02-14 10:20:00,2025-02-14,10,Matcha Latte,Medium,5.1,240,30.0,70,Student
417,2025-02-14 11:12:00,2025-02-14,11,Cappuccino,Small,3.53,120,11.2,98,Faculty
418,2025-02-14 18:11:00,2025-02-14,18,Frappuccino,Large,7.67,533,71.5,133,Student
419,2025-02-14 11:10:00,2025-02-14,11,Americano,Large,5.46,13,0.0,210,Faculty
420,2025-02-14 12:57:00,2025-02-14,12,Mocha,Medium,5.3,320,35.0,175,Faculty
421,2025-02-14 18:34:00,2025-02-14,18,Mocha,Medium,5.3,320,35.0,175,Student
422,2025-02-14 09:09:00,2025-02-14,9,Frappuccino,Small,4.43,308,41.2,62,Student
423,2025-02-14 09:54:00,2025-02-14,9,Latte,Large,6.24,247,23.4,210,Faculty
424,2025-02-14 09:57:00,2025-02-14,9,Cappuccino,Medium,4.7,160,15.0,150,Visitor
425,2025-02-14 16:17:00,2025-02-14,16,Frappuccino,Medium,5.9,410,55.0,95,Student
426,2025-02-14 16:18:00,2025-02-14,16,Americano,Medium,4.2,10,0.0,150,Faculty
427,2025-02-14 17:30:00,2025-02-14,17,Cappuccino,Large,6.11,208,19.5,210,Student
428,2025-02-14 09:48:00,2025-02-14,9,Latte,Medium,4.8,190,18.0,150,Faculty
429,2025-02-14 15:58:00,2025-02-14,15,Americano,Small,3.15,8,0.0,98,Student
430,2025-02-14 09:05:00,2025-02-14,9,Cappuccino,Medium,4.7,160,15.0,150,Faculty
431,2025-02-14 11:13:00,2025-02-14,11,Mocha,Small,3.97,240,26.2,114,Faculty
432,2025-02-14 10:51:00,2025-02-14,10,Cappuccino,Large,6.11,208,19.5,210,Faculty
433,2025-02-14 08:53:00,2025-02-14,8,Cappuccino,Small,3.53,120,11.2,98,Student
434,2025-02-14 19:41:00,2025-02-14,19,Frappuccino,Medium,5.9,410,55.0,95,Student
435,2025-02-14 12:19:00,2025-02-14,12,Latte,Medium,4.8,190,18.0,150,Visitor
436,2025-02-14 09:03:00,2025-02-14,9,Latte,Medium,4.8,190,18.0,150,Faculty
437,2025-02-14 17:35:00,2025-02-14,17,Matcha Latte,Large,6.63,312,39.0,98,Student
438,2025-02-14 09:30:00,2025-02-14,9,Americano,Medium,4.2,10,0.0,150,Faculty
439,2025-02-14 10:41:00,2025-02-14,10,Cappuccino,Small,3.53,120,11.2,98,Visitor
440,2025-02-15 17:09:00,2025-02-15,17,Cappuccino,Medium,4.7,160,15.0,150,Student
441,2025-02-15 17:43:00,2025-02-15,17,Matcha Latte,Medium,5.1,240,30.0,70,Student
442,2025-02-15 16:42:00,2025-02-15,16,Matcha Latte,Small,3.82,180,22.5,46,Student
443,2025-02-15 10:14:00,2025-02-15,10,Frappuccino,Medium,5.9,410,55.0,95,Student
