order_id,order_datetime,order_date,order_hour,drink_type,size,price,calories,sugars_g,caffeine_mg,customer_group
444,2025-02-15 14:06:00,2025-02-15,14,Frappuccino,Large,7.67,533,71.5,133,Student
445,2025-02-15 16:36:00,2025-02-15,16,Matcha Latte,Large,6.63,312,39.0,98,Student
446,2025-02-15 10:23:00,2025-02-15,10,Latte,Medium,4.8,190,18.0,150,Visitor
447,2025-02-15 20:40:00,2025-02-15,20,Cappuccino,Large,6.11,208,19.5,210,Student
448,2025-02-15 09:21:00,2025-02-15,9,Frappuccino,Medium,5.9,410,55.0,95,Student
449,2025-02-15 18:57:00,2025-02-15,18,Frappuccino,Small,4.43,308,41.2,62,Student
450,2025-02-15 16:45:00,2025-02-15,16,Matcha Latte,Medium,5.1,240,30.0,70,Student
451,2025-02-15 19:47:00,2025-02-15,19,Mocha,Small,3.97,240,26.2,114,Student
452,2025-02-15 12:38:00,2025-02-15,12,Americano,Large,5.46,13,0.0,210,Student
453,2025-02-15 17:09:00,2025-02-15,17,Americano,Medium,4.2,10,0.0,150,Student
454,2025-02-15 10:20:00,2025-02-15,10,Frappuccino,Medium,5.9,410,55.0,95,Visitor
455,2025-02-15 13:55:00,2025-02-15,13,Cappuccino,Large,6.11,208,19.5,210,Student
456,2025-02-15 10:40:00,2025-02-15,10,Frappuccino,Small,4.43,308,41.2,62,Student
457,2025-02-15 14:55:00,2025-02-15,14,Matcha Latte,Medium,5.1,240,30.0,70,Student
458,2025-02-15 12:05:00,2025-02-15,12,Matcha Latte,Medium,5.1,240,30.0,70,Student
459,2025-02-15 09:04:00,2025-02-15,9,Mocha,Medium,5.3,320,35.0,175,Student
460,2025-02-15 10:27:00,2025-02-15,10,Latte,Medium,4.8,190,18.0,150,Visitor
461,2025-02-15 16:14:00,2025-02-15,16,Americano,Medium,4.2,10,0.0,150,Faculty
462,2025-02-15 16:11:00,2025-02-15,16,Cappuccino,Small,3.53,120,11.2,98,Visitor
463,2025-02-15 18:42:00,2025-02-15,18,Frappuccino,Medium,5.9,410,55.0,95,Student
464,2025-02-15 09:36:00,2025-02-15,9,Americano,Small,3.15,8,0.0,98,Visitor
465,2025-02-15 17:45:00,2025-02-15,17,Mocha,Medium,5.3,320,35.0,175,Faculty
466,2025-02-15 13:15:00,2025-02-15,13,Matcha Latte,Large,6.63,312,39.0,98,Student
467,2025-02-15 17:33:00,2025-02-15,17,Cappuccino,Small,3.53,120,11.2,98,Visitor
468,2025-02-15 09:26:00,2025-02-15,9,Matcha Latte,Medium,5.1,240,30.0,70,Student
469,2025-02-15 17:25:00,2025-02-15,17,Americano,Small,3.15,8,0.0,98,Faculty
470,2025-02-15 18:51:00,2025-02-15,18,Frappuccino,Small,4.43,308,41.2,62,Student
471,2025-02-15 21:01:00,2025-02-15,21,Americano,Large,5.46,13,0.0,210,Visitor
472,2025-02-15 12:02:00,2025-02-15,12,Latte,Medium,4.8,190,18.0,150,Faculty
473,2025-02-15 09:25:00,2025-02-15,9,Cappuccino,Small,3.53,120,11.2,98,Visitor
474,2025-02-15 10:46:00,2025-02-15,10,Latte,Small,3.6,142,13.5,98,Student
475,2025-02-15 15:16:00,2025-02-15,15,Frappuccino,Medium,5.9,410,55.0,95,Student
476,2025-02-15 16:19:00,2025-02-15,16,Latte,Large,6.24,247,23.4,210,Faculty
477,2025-02-15 07:46:00,2025-02-15,7,Americano,Medium,4.2,10,0.0,150,Faculty
478,2025-02-16 09:02:00,2025-02-16,9,Frappuccino,Large,7.67,533,71.5,133,Student
479,2025-02-16 10:34:00,2025-02-16,10,Latte,Medium,4.8,190,18.0,150,Faculty
480,2025-02-16 18:16:00,2025-02-16,18,Latte,Large,6.24,247,23.4,210,Faculty
481,2025-02-16 10:32:00,2025-02-16,10,Mocha,Medium,5.3,320,35.0,175,Faculty
482,2025-02-16 11:45:00,2025-02-16,11,Americano,Small,3.15,8,0.0,98,Visitor
483,2025-02-16 11:29:00,2025-02-16,11,Matcha Latte,Medium,5.1,240,30.0,70,Student
484,2025-02-16 11:13:00,2025-02-16,11,Latte,Small,3.6,142,13.5,98,Faculty
485,2025-02-16 10:50:00,2025-02-16,10,Latte,Large,6.24,247,23.4,210,Visitor
486,2025-02-16 20:13:00,2025-02-16,20,Cappuccino,Large,6.11,208,19.5,210,Faculty
487,2025-02-16 10:46:00,2025-02-16,10,Latte,Large,6.24,247,23.4,210,Faculty
488,2025-02-16 09:16:00,2025-02-16,9,Latte,Small,3.6,142,13.5,98,Student
489,2025-02-16 10:10:00,2025-02-16,10,Americano,Medium,4.2,10,0.0,150,Student
490,2025-02-16 15:58:00,2025-02-16,15,Latte,Medium,4.8,190,18.0,150,Student
491,2025-02-16 15:40:00,2025-02-16,15,Frappuccino,Medium,5.9,410,55.0,95,Visitor
492,2025-02-16 18:47:00,2025-02-16,18,Mocha,Medium,5.3,320,35.0,175,Visitor
493,2025-02-16 18:20:00,2025-02-16,18,Frappuccino,Large,7.67,533,71.5,133,Student
494,2025-02-16 09:08:00,2025-02-16,9,Matcha Latte,Medium,5.1,240,30.0,70,Student
495,2025-02-16 18:00:00,2025-02-16,18,Mocha,Large,6.89,416,45.5,245,Visitor
496,2025-02-16 18:45:00,2025-02-16,18,Frappuccino,Small,4.43,308,41.2,62,Student
497,2025-02-16 11:39:00,2025-02-16,11,Cappuccino,Large,6.11,208,19.5,210,Faculty
498,2025-02-16 16:54:00,2025-02-16,16,Cappuccino,Large,6.11,208,19.5,210,Visitor
499,2025-02-16 12:21:00,2025-02-16,12,Latte,Medium,4.8,190,18.0,150,Student
500,2025-02-16 21:07:00,2025-02-16,21,Cappuccino,Medium,4.7,160,15.0,150,Student
501,2025-02-16 11:11:00,2025-02-16,11,Americano,Medium,4.2,10,0.0,150,Faculty
502,2025-02-16 12:56:00,2025-02-16,12,Frappuccino,Small,4.43,308,41.2,62,Faculty
503,2025-02-16 16:44:00,2025-02-16,16,Mocha,Small,3.97,240,26.2,114,Student
504,2025-02-16 18:48:00,2025-02-16,18,Frappuccino,Medium,5.9,410,55.0,95,Student
505,2025-02-16 10:20:00,2025-02-16,10,Americano,Small,3.15,8,0.0,98,Student
506,2025-02-16 08:40:00,2025-02-16,8,Latte,Medium,4.8,190,18.0,150,Student
507,2025-02-16 09:50:00,2025-02-16,9,Americano,Medium,4.2,10,0.0,150,Student
508,2025-02-16 16:45:00,2025-02-16,16,Cappuccino,Small,3.53,120,11.2,98,Visitor
509,2025-02-17 11:18:00,2025-02-17,11,Matcha Latte,Small,3.82,180,22.5,46,Student
510,2025-02-17 16:47:00,2025-02-17,16,Matcha Latte,Medium,5.1,240,30.0,70,Student
511,2025-02-17 17:24:00,2025-02-17,17,Frappuccino,Large,7.67,533,71.5,133,Student
512,2025-02-17 09:46:00,2025-02-17,9,Americano,Medium,4.2,10,0.0,150,Faculty
513,2025-02-17 17:35:00,2025-02-17,17,Latte,Medium,4.8,190,18.0,150,Visitor
514,2025-02-17 17:32:00,2025-02-17,17,Latte,Medium,4.8,190,18.0,150,Student
515,2025-02-17 11:28:00,2025-02-17,11,Cappuccino,Medium,4.7,160,15.0,150,Student
516,2025-02-17 07:17:00,2025-02-17,7,Latte,Medium,4.8,190,18.0,150,Faculty
517,2025-02-17 09:05:00,2025-02-17,9,Latte,Small,3.6,142,13.5,98,Student
518,2025-02-17 13:39:00,2025-02-17,13,Matcha Latte,Small,3.82,180,22.5,46,Student
519,2025-02-17 11:54:00,2025-02-17,11,Cappuccino,Medium,4.7,160,15.0,150,Faculty
520,2025-02-17 14:30:00,2025-02-17,14,Americano,Small,3.15,8,0.0,98,Student
521,2025-02-17 11:42:00,2025-02-17,11,Matcha Latte,Small,3.82,180,22.5,46,Student
522,2025-02-17 10:57:00,2025-02-17,10,Frappuccino,Medium,5.9,410,55.0,95,Student
523,2025-02-17 11:43:00,2025-02-17,11,Latte,Medium,4.8,190,18.0,150,Student
524,2025-02-17 15:57:00,2025-02-17,15,Cappuccino,Medium,4.7,160,15.0,150,Visitor
525,2025-02-17 13:33:00,2025-02-17,13,Americano,Medium,4.2,10,0.0,150,Student
526,2025-02-17 18:00:00,2025-02-17,18,Mocha,Small,3.97,240,26.2,114,Student
527,2025-02-17 11:34:00,2025-02-17,11,Latte,Medium,4.8,190,18.0,150,Visitor
528,2025-02-17 10:37:00,2025-02-17,10,Americano,Medium,4.2,10,0.0,150,Student
529,2025-02-17 15:37:00,2025-02-17,15,Latte,Large,6.24,247,23.4,210,Faculty
530,2025-02-17 12:55:00,2025-02-17,12,Frappuccino,Small,4.43,308,41.2,62,Student
531,2025-02-17 09:45:00,2025-02-17,9,Cappuccino,Small,3.53,120,11.2,98,Visitor
532,2025-02-17 08:58:00,2025-02-17,8,Mocha,Small,3.97,240,26.2,114,Student
533,2025-02-17 18:36:00,2025-02-17,18,Mocha,Small,3.97,240,26.2,114,Student
534,2025-02-17 15:59:00,2025-02-17,15,Latte,Large,6.24,247,23.4,210,Visitor
535,2025-02-17 09:16:00,2025-02-17,9,Americano,Medium,4.2,10,0.0,150,Student
536,2025-02-18 12:12:00,2025-02-18,12,Frappuccino,Large,7.67,533,71.5,133,Visitor
537,2025-02-18 11:41:00,2025-02-18,11,Matcha Latte,Large,6.63,312,39.0,98,Student
538,2025-02-18 13:43:00,2025-02-18,13,Cappuccino,Small,3.53,120,11.2,98,Faculty
539,2025-02-18 09:23:00,2025-02-18,9,Matcha Latte,Medium,5.1,240,30.0,70,Student
540,2025-02-18 10:16:00,2025-02-18,10,Americano,Large,5.46,13,0.0,210,Visitor
541,2025-02-18 17:18:00,2025-02-18,17,Latte,Medium,4.8,190,18.0,150,Faculty
542,2025-02-18 12:35:00,2025-02-18,12,Mocha,Small,3.97,240,26.2,114,Student
543,2025-02-18 15:53:00,2025-02-18,15,Americano,Medium,4.2,10,0.0,150,Visitor
544,2025-02-18 17:27:00,2025-02-18,17,Matcha Latte,Small,3.82,180,22.5,46,Student
545,2025-02-18 08:05:00,2025-02-18,8,Frappuccino,Medium,5.9,410,55.0,95,Student
546,2025-02-18 12:31:00,2025-02-18,12,Mocha,Large,6.89,416,45.5,245,Student
547,2025-02-18 13:23:00,2025-02-18,13,Cappuccino,Medium,4.7,160,15.0,150,Student
548,2025-02-18 11:16:00,2025-02-18,11,Frappuccino,Large,7.67,533,71.5,133,Student
549,2025-02-18 17:46:00,2025-02-18,17,Matcha Latte,Medium,5.1,240,30.0,70,Visitor
550,2025-02-18 09:51:00,2025-02-18,9,Matcha Latte,Small,3.82,180,22.5,46,Student
551,2025-02-18 10:37:00,2025-02-18,10,Frappuccino,Medium,5.9,410,55.0,95,Student
552,2025-02-18 10:54:00,2025-02-18,10,Americano,Large,5.46,13,0.0,210,Student
553,2025-02-18 17:53:00,2025-02-18,17,Mocha,Medium,5.3,320,35.0,175,Student
554,2025-02-18 17:40:00,2025-02-18,17,Frappuccino,Medium,5.9,410,55.0,95,Student
555,2025-02-18 07:18:00,2025-02-18,7,Latte,Large,6.24,247,23.4,210,Student
556,2025-02-18 07:02:00,2025-02-18,7,Matcha Latte,Small,3.82,180,22.5,46,Student
557,2025-02-18 09:39:00,2025-02-18,9,Mocha,Medium,5.3,320,35.0,175,Faculty
558,2025-02-18 18:34:00,2025-02-18,18,Frappuccino,Large,7.67,533,71.5,133,Visitor
559,2025-02-18 09:03:00,2025-02-18,9,Americano,Medium,4.2,10,0.0,150,Faculty
560,2025-02-18 09:59:00,2025-02-18,9,Americano,Medium,4.2,10,0.0,150,Student
561,2025-02-18 09:37:00,2025-02-18,9,Frappuccino,Small,4.43,308,41.2,62,Student
562,2025-02-18 17:15:00,2025-02-18,17,Americano,Medium,4.2,10,0.0,150,Student
563,2025-02-18 16:30:00,2025-02-18,16,Latte,Medium,4.8,190,18.0,150,Student
564,2025-02-18 19:54:00,2025-02-18,19,Cappuccino,Large,6.11,208,19.5,210,Student
565,2025-02-18 10:40:00,2025-02-18,10,Latte,Medium,4.8,190,18.0,150,Visitor
566,2025-02-18 11:24:00,2025-02-18,11,Americano,Small,3.15,8,0.0,98,Student
567,2025-02-18 11:09:00,2025-02-18,11,Matcha Latte,Medium,5.1,240,30.0,70,Student
568,2025-02-18 13:49:00,2025-02-18,13,Cappuccino,Medium,4.7,160,15.0,150,Faculty
569,2025-02-18 14:03:00,2025-02-18,14,Mocha,Large,6.89,416,45.5,245,Faculty
570,2025-02-18 12:13:00,2025-02-18,12,Matcha Latte,Medium,5.1,240,30.0,70,Student
571,2025-02-18 10:48:00,2025-02-18,10,Frappuccino,Medium,5.9,410,55.0,95,Visitor
572,2025-02-18 08:31:00,2025-02-18,8,Americano,Medium,4.2,10,0.0,150,Student
573,2025-02-19 07:04:00,2025-02-19,7,Americano,Large,5.46,13,0.0,210,Faculty
574,2025-02-19 17:42:00,2025-02-19,17,Americano,Large,5.46,13,0.0,210,Visitor
575,2025-02-19 17:14:00,2025-02-19,17,Matcha Latte,Medium,5.1,240,30.0,70,Student
576,2025-02-19 19:50:00,2025-02-19,19,Cappuccino,Medium,4.7,160,15.0,150,Visitor
577,2025-02-19 11:26:00,2025-02-19,11,Frappuccino,Medium,5.9,410,55.0,95,Student
578,2025-02-19 10:42:00,2025-02-19,10,Cappuccino,Small,3.53,120,11.2,98,Faculty
579,2025-02-19 19:46:00,2025-02-19,19,Matcha Latte,Large,6.63,312,39.0,98,Faculty
580,2025-02-19 16:36:00,2025-02-19,16,Latte,Medium,4.8,190,18.0,150,Visitor
581,2025-02-19 12:40:00,2025-02-19,12,Mocha,Large,6.89,416,45.5,245,Student
582,2025-02-19 17:40:00,2025-02-19,17,Latte,Medium,4.8,190,18.0,150,Student
583,2025-02-19 17:30:00,2025-02-19,17,Matcha Latte,Medium,5.1,240,30.0,70,Student
584,2025-02-19 17:21:00,2025-02-19,17,Latte,Large,6.24,247,23.4,210,Faculty
585,2025-02-19 10:23:00,2025-02-19,10,Frappuccino,Medium,5.9,410,55.0,95,Student
586,2025-02-19 20:43:00,2025-02-19,20,Americano,Medium,4.2,10,0.0,150,Visitor
587,2025-02-19 18:59:00,2025-02-19,18,Frappuccino,Small,4.43,308,41.2,62,Student
588,2025-02-19 17:52:00,2025-02-19,17,Frappuccino,Large,7.67,533,71.5,133,Student
589,2025-02-19 11:23:00,2025-02-19,11,Matcha Latte,Small,3.82,180,22.5,46,Student
590,2025-02-19 08:02:00,2025-02-19,8,Cappuccino,Large,6.11,208,19.5,210,Faculty
591,2025-02-19 07:42:00,2025-02-19,7,Frappuccino,Medium,5.9,410,55.0,95,Student
592,2025-02-19 17:54:00,2025-02-19,17,Americano,Medium,4.2,10,0.0,150,Visitor
593,2025-02-19 20:26:00,2025-02-19,20,Mocha,Medium,5.3,320,35.0,175,Faculty
594,2025-02-19 11:36:00,2025-02-19,11,Americano,Medium,4.2,10,0.0,150,Student
595,2025-02-19 17:57:00,2025-02-19,17,Americano,Medium,4.2,10,0.0,150,Student
596,2025-02-19 15:52:00,2025-02-19,15,Frappuccino,Medium,5.9,410,55.0,95,Student
597,2025-02-19 08:10:00,2025-02-19,8,Matcha Latte,Large,6.63,312,39.0,98,Faculty
598,2025-02-19 10:58:00,2025-02-19,10,Cappuccino,Medium,4.7,160,15.0,150,Faculty
599,2025-02-19 10:27:00,2025-02-19,10,Americano,Small,3.15,8,0.0,98,Student
600,2025-02-19 15:39:00,2025-02-19,15,Americano,Medium,4.2,10,0.0,150,Student
601,2025-02-19 14:14:00,2025-02-19,14,Frappuccino,Large,7.67,533,71.5,133,Visitor
602,2025-02-19 17:06:00,2025-02-19,17,Matcha Latte,Small,3.82,180,22.5,46,Student
603,2025-02-20 10:12:00,2025-02-20,10,Frappuccino,Medium,5.9,410,55.0,95,Visitor
604,2025-02-20 16:42:00,2025-02-20,16,Cappuccino,Medium,4.7,160,15.0,150,Faculty
605,2025-02-20 17:56:00,2025-02-20,17,Frappuccino,Medium,5.9,410,55.0,95,Faculty
606,2025-02-20 09:04:00,2025-02-20,9,Mocha,Small,3.97,240,26.2,114,Visitor
607,2025-02-20 11:37:00,2025-02-20,11,Latte,Small,3.6,142,13.5,98,Student
608,2025-02-20 16:04:00,2025-02-20,16,Latte,Medium,4.8,190,18.0,150,Student
609,2025-02-20 14:45:00,2025-02-20,14,Frappuccino,Large,7.67,533,71.5,133,Faculty
610,2025-02-20 11:43:00,2025-02-20,11,Americano,Small,3.15,8,0.0,98,Student
611,2025-02-20 21:49:00,2025-02-20,21,Mocha,Small,3.97,240,26.2,114,Visitor
612,2025-02-20 10:34:00,2025-02-20,10,Latte,Large,6.24,247,23.4,210,Visitor
613,2025-02-20 13:11:00,2025-02-20,13,Mocha,Large,6.89,416,45.5,245,Student
614,2025-02-20 09:53:00,2025-02-20,9,Mocha,Medium,5.3,320,35.0,175,Student
615,2025-02-20 17:33:00,2025-02-20,17,Americano,Large,5.46,13,0.0,210,Student
616,2025-02-20 20:07:00,2025-02-20,20,Latte,Large,6.24,247,23.4,210,Faculty
617,2025-02-20 10:00:00,2025-02-20,10,Mocha,Medium,5.3,320,35.0,175,Student
618,2025-02-20 17:28:00,2025-02-20,17,Matcha Latte,Large,6.63,312,39.0,98,Student
619,2025-02-20 11:27:00,2025-02-20,11,Americano,Small,3.15,8,0.0,98,Student
620,2025-02-20 10:01:00,2025-02-20,10,Frappuccino,Small,4.43,308,41.2,62,Student
621,2025-02-20 10:28:00,2025-02-20,10,Matcha Latte,Medium,5.1,240,30.0,70,Student
622,2025-02-20 10:55:00,2025-02-20,10,Frappuccino,Small,4.43,308,41.2,62,Student
623,2025-02-20 13:06:00,2025-02-20,13,Matcha Latte,Medium,5.1,240,30.0,70,Visitor
624,2025-02-20 19:48:00,2025-02-20,19,Mocha,Large,6.89,416,45.5,245,Student
625,2025-02-20 21:28:00,2025-02-20,21,Cappuccino,Medium,4.7,160,15.0,150,Student
626,2025-02-20 10:57:00,2025-02-20,10,Mocha,Medium,5.3,320,35.0,175,Student
627,2025-02-20 18:40:00,2025-02-20,18,Matcha Latte,Small,3.82,180,22.5,46,Visitor
628,2025-02-20 18:44:00,2025-02-20,18,Americano,Small,3.15,8,0.0,98,Student
629,2025-02-20 15:20:00,2025-02-20,15,Mocha,Medium,5.3,320,35.0,175,Student
630,2025-02-20 11:46:00,2025-02-20,11,Matcha Latte,Medium,5.1,240,30.0,70,Student
631,2025-02-20 17:22:00,2025-02-20,17,Frappuccino,Medium,5.9,410,55.0,95,Visitor
632,2025-02-20 15:40:00,2025-02-20,15,Mocha,Small,3.97,240,26.2,114,Student
633,2025-02-20 16:26:00,2025-02-20,16,Frappuccino,Small,4.43,308,41.2,62,Student
634,2025-02-20 11:23:00,2025-02-20,11,Matcha Latte,Medium,5.1,240,30.0,70,Student
635,2025-02-20 17:23:00,2025-02-20,17,Americano,Medium,4.2,10,0.0,150,Faculty
636,2025-02-20 14:55:00,2025-02-20,14,Americano,Large,5.46,13,0.0,210,Faculty
637,2025-02-21 17:56:00,2025-02-21,17,Americano,Small,3.15,8,0.0,98,Student
638,2025-02-21 17:39:00,2025-02-21,17,Americano,Medium,4.2,10,0.0,150,Student
639,2025-02-21 10:50:00,2025-02-21,10,Cappuccino,Medium,4.7,160,15.0,150,Student
640,2025-02-21 17:35:00,2025-02-21,17,Latte,Medium,4.8,190,18.0,150,Student
641,2025-02-21 10:36:00,2025-02-21,10,Mocha,Medium,5.3,320,35.0,175,Faculty
642,2025-02-21 11:58:00,2025-02-21,11,Mocha,Small,3.97,240,26.2,114,Faculty
643,2025-02-21 17:53:00,2025-02-21,17,Cappuccino,Small,3.53,120,11.2,98,Visitor
644,2025-02-21 14:09:00,2025-02-21,14,Frappuccino,Small,4.43,308,41.2,62,Student
645,2025-02-21 10:31:00,2025-02-21,10,Cappuccino,Medium,4.7,160,15.0,150,Student
646,2025-02-21 10:24:00,2025-02-21,10,Cappuccino,Medium,4.7,160,15.0,150,Student
647,2025-02-21 17:50:00,2025-02-21,17,Frappuccino,Large,7.67,533,71.5,133,Student
648,2025-02-21 16:31:00,2025-02-21,16,Matcha Latte,Large,6.63,312,39.0,98,Student
649,2025-02-21 09:56:00,2025-02-21,9,Matcha Latte,Small,3.82,180,22.5,46,Student
650,2025-02-21 10:05:00,2025-02-21,10,Matcha Latte,Small,3.82,180,22.5,46,Student
651,2025-02-21 17:47:00,2025-02-21,17,Americano,Small,3.15,8,0.0,98,Faculty
652,2025-02-21 11:14:00,2025-02-21,11,Matcha Latte,Medium,5.1,240,30.0,70,Student
653,2025-02-21 07:42:00,2025-02-21,7,Mocha,Large,6.89,416,45.5,245,Student
654,2025-02-21 20:54:00,2025-02-21,20,Americano,Medium,4.2,10,0.0,150,Faculty
655,2025-02-21 14:48:00,2025-02-21,14,Frappuccino,Large,7.67,533,71.5,133,Student
656,2025-02-21 12:39:00,2025-02-21,12,Mocha,Medium,5.3,320,35.0,175,Student
657,2025-02-21 11:58:00,2025-02-21,11,Matcha Latte,Medium,5.1,240,30.0,70,Student
658,2025-02-21 16:01:00,2025-02-21,16,Frappuccino,Medium,5.9,410,55.0,95,Visitor
659,2025-02-21 10:55:00,2025-02-21,10,Mocha,Large,6.89,416,45.5,245,Visitor
660,2025-02-21 16:51:00,2025-02-21,16,Frappuccino,Large,7.67,533,71.5,133,Visitor
661,2025-02-21 10:10:00,2025-02-21,10,Americano,Medium,4.2,10,0.0,150,Faculty
662,2025-02-21 11:27:00,2025-02-21,11,Mocha,Large,6.89,416,45.5,245,Student
663,2025-02-21 10:47:00,2025-02-21,10,Americano,Large,5.46,13,0.0,210,Student
664,2025-02-21 10:38:00,2025-02-21,10,Frappuccino,Small,4.43,308,41.2,62,Student
