order_id,order_datetime,order_date,order_hour,drink_type,size,price,calories,sugars_g,caffeine_mg,customer_group
665,2025-02-22 09:22:00,2025-02-22,9,Frappuccino,Medium,5.9,410,55.0,95,Visitor
666,2025-02-22 10:17:00,2025-02-22,10,Matcha Latte,Small,3.82,180,22.5,46,Student
667,2025-02-22 11:09:00,2025-02-22,11,Matcha Latte,Small,3.82,180,22.5,46,Visitor
668,2025-02-22 11:04:00,2025-02-22,11,Matcha Latte,Small,3.82,180,22.5,46,Student
669,2025-02-22 13:06:00,2025-02-22,13,Frappuccino,Small,4.43,308,41.2,62,Student
670,2025-02-22 10:59:00,2025-02-22,10,Latte,Medium,4.8,190,18.0,150,Student
671,2025-02-22 15:26:00,2025-02-22,15,Frappuccino,Small,4.43,308,41.2,62,Student
672,2025-02-22 09:43:00,2025-02-22,9,Matcha Latte,Medium,5.1,240,30.0,70,Student
673,2025-02-22 16:21:00,2025-02-22,16,Americano,Medium,4.2,10,0.0,150,Student
674,2025-02-22 17:47:00,2025-02-22,17,Latte,Medium,4.8,190,18.0,150,Visitor
675,2025-02-22 07:03:00,2025-02-22,7,Frappuccino,Small,4.43,308,41.2,62,Student
676,2025-02-22 19:21:00,2025-02-22,19,Americano,Small,3.15,8,0.0,98,Visitor
677,2025-02-22 16:29:00,2025-02-22,16,Americano,Large,5.46,13,0.0,210,Visitor
678,2025-02-22 15:48:00,2025-02-22,15,Latte,Small,3.6,142,13.5,98,Faculty
679,2025-02-22 17:45:00,2025-02-22,17,Matcha Latte,Small,3.82,180,22.5,46,Student
680,2025-02-22 09:49:00,2025-02-22,9,Frappuccino,Large,7.67,533,71.5,133,Student
681,2025-02-22 09:24:00,2025-02-22,9,Latte,Large,6.24,247,23.4,210,Faculty
682,2025-02-22 17:25:00,2025-02-22,17,Cappuccino,Medium,4.7,160,15.0,150,Student
683,2025-02-22 16:49:00,2025-02-22,16,Latte,Medium,4.8,190,18.0,150,Visitor
684,2025-02-22 18:31:00,2025-02-22,18,Americano,Small,3.15,8,0.0,98,Faculty
685,2025-02-22 07:42:00,2025-02-22,7,Americano,Medium,4.2,10,0.0,150,Visitor
686,2025-02-22 17:57:00,2025-02-22,17,Americano,Medium,4.2,10,0.0,150,Student
687,2025-02-22 10:17:00,2025-02-22,10,Frappuccino,Medium,5.9,410,55.0,95,Student
688,2025-02-22 14:45:00,2025-02-22,14,Mocha,Large,6.89,416,45.5,245,Faculty
689,2025-02-22 21:07:00,2025-02-22,21,Frappuccino,Medium,5.9,410,55.0,95,Student
690,2025-02-22 15:24:00,2025-02-22,15,Mocha,Large,6.89,416,45.5,245,Student
691,2025-02-22 18:17:00,2025-02-22,18,Matcha Latte,Large,6.63,312,39.0,98,Student
692,2025-02-22 10:59:00,2025-02-22,10,Latte,Medium,4.8,190,18.0,150,Faculty
693,2025-02-23 19:27:00,2025-02-23,19,Mocha,Medium,5.3,320,35.0,175,Student
694,2025-02-23 15:12:00,2025-02-23,15,Frappuccino,Large,7.67,533,71.5,133,Student
695,2025-02-23 12:03:00,2025-02-23,12,Frappuccino,Small,4.43,308,41.2,62,Student
696,2025-02-23 07:56:00,2025-02-23,7,Cappuccino,Medium,4.7,160,15.0,150,Student
697,2025-02-23 09:09:00,2025-02-23,9,Latte,Small,3.6,142,13.5,98,Student
698,2025-02-23 17:18:00,2025-02-23,17,Mocha,Medium,5.3,320,35.0,175,Visitor
699,2025-02-23 10:55:00,2025-02-23,10,Cappuccino,Medium,4.7,160,15.0,150,Student
700,2025-02-23 09:23:00,2025-02-23,9,Cappuccino,Medium,4.7,160,15.0,150,Student
701,2025-02-23 19:35:00,2025-02-23,19,Latte,Large,6.24,247,23.4,210,Faculty
702,2025-02-23 10:48:00,2025-02-23,10,Latte,Medium,4.8,190,18.0,150,Faculty
703,2025-02-23 12:21:00,2025-02-23,12,Mocha,Medium,5.3,320,35.0,175,Student
704,2025-02-23 10:15:00,2025-02-23,10,Matcha Latte,Large,6.63,312,39.0,98,Student
705,2025-02-23 09:36:00,2025-02-23,9,Latte,Medium,4.8,190,18.0,150,Faculty
706,2025-02-23 12:44:00,2025-02-23,12,Frappuccino,Medium,5.9,410,55.0,95,Student
707,2025-02-23 17:17:00,2025-02-23,17,Americano,Medium,4.2,10,0.0,150,Student
708,2025-02-23 11:31:00,2025-02-23,11,Frappuccino,Medium,5.9,410,55.0,95,Student
709,2025-02-23 09:35:00,2025-02-23,9,Latte,Medium,4.8,190,18.0,150,Visitor
710,2025-02-23 09:46:00,2025-02-23,9,Latte,Medium,4.8,190,18.0,150,Student
711,2025-02-23 20:07:00,2025-02-23,20,Latte,Small,3.6,142,13.5,98,Student
712,2025-02-23 18:02:00,2025-02-23,18,Cappuccino,Large,6.11,208,19.5,210,Visitor
713,2025-02-23 12:50:00,2025-02-23,12,Cappuccino,Small,3.53,120,11.2,98,Faculty
714,2025-02-23 19:47:00,2025-02-23,19,Frappuccino,Small,4.43,308,41.2,62,Student
715,2025-02-23 09:25:00,2025-02-23,9,Americano,Medium,4.2,10,0.0,150,Faculty
716,2025-02-23 16:57:00,2025-02-23,16,Latte,Large,6.24,247,23.4,210,Student
717,2025-02-23 17:24:00,2025-02-23,17,Mocha,Small,3.97,240,26.2,114,Student
718,2025-02-23 10:25:00,2025-02-23,10,Latte,Large,6.24,247,23.4,210,Faculty
719,2025-02-23 13:00:00,2025-02-23,13,Americano,Medium,4.2,10,0.0,150,Student
720,2025-02-23 09:53:00,2025-02-23,9,Matcha Latte,Small,3.82,180,22.5,46,Student
721,2025-02-23 18:44:00,2025-02-23,18,Latte,Small,3.6,142,13.5,98,Faculty
722,2025-02-23 16:17:00,2025-02-23,16,Americano,Medium,4.2,10,0.0,150,Student
723,2025-02-24 12:46:00,2025-02-24,12,Latte,Small,3.6,142,13.5,98,Student
724,2025-02-24 16:44:00,2025-02-24,16,Matcha Latte,Small,3.82,180,22.5,46,Student
725,2025-02-24 10:28:00,2025-02-24,10,Frappuccino,Large,7.67,533,71.5,133,Student
726,2025-02-24 10:39:00,2025-02-24,10,Cappuccino,Small,3.53,120,11.2,98,Student
727,2025-02-24 17:57:00,2025-02-24,17,Mocha,Medium,5.3,320,35.0,175,Student
728,2025-02-24 17:48:00,2025-02-24,17,Matcha Latte,Medium,5.1,240,30.0,70,Student
729,2025-02-24 09:47:00,2025-02-24,9,Frappuccino,Small,4.43,308,41.2,62,Student
730,2025-02-24 17:44:00,2025-02-24,17,Matcha Latte,Medium,5.1,240,30.0,70,Student
731,2025-02-24 07:18:00,2025-02-24,7,Frappuccino,Large,7.67,533,71.5,133,Student
732,2025-02-24 10:27:00,2025-02-24,10,Cappuccino,Small,3.53,120,11.2,98,Faculty
733,2025-02-24 16:20:00,2025-02-24,16,Latte,Medium,4.8,190,18.0,150,Student
734,2025-02-24 16:41:00,2025-02-24,16,Mocha,Medium,5.3,320,35.0,175,Faculty
735,2025-02-24 11:39:00,2025-02-24,11,Mocha,Medium,5.3,320,35.0,175,Student
736,2025-02-24 11:11:00,2025-02-24,11,Latte,Small,3.6,142,13.5,98,Student
737,2025-02-24 15:49:00,2025-02-24,15,Cappuccino,Medium,4.7,160,15.0,150,Faculty
738,2025-02-24 17:37:00,2025-02-24,17,Matcha Latte,Medium,5.1,240,30.0,70,Student
739,2025-02-24 10:29:00,2025-02-24,10,Frappuccino,Medium,5.9,410,55.0,95,Student
740,2025-02-24 10:35:00,2025-02-24,10,Latte,Medium,4.8,190,18.0,150,Student
741,2025-02-24 17:31:00,2025-02-24,17,Americano,Large,5.46,13,0.0,210,Faculty
742,2025-02-24 16:11:00,2025-02-24,16,Americano,Small,3.15,8,0.0,98,Faculty
743,2025-02-24 10:20:00,2025-02-24,10,Latte,Medium,4.8,190,18.0,150,Student
744,2025-02-24 18:47:00,2025-02-24,18,Frappuccino,Medium,5.9,410,55.0,95,Visitor
745,2025-02-24 10:28:00,2025-02-24,10,Matcha Latte,Large,6.63,312,39.0,98,Student
746,2025-02-24 17:32:00,2025-02-24,17,Frappuccino,Small,4.43,308,41.2,62,Student
747,2025-02-24 21:42:00,2025-02-24,21,Americano,Small,3.15,8,0.0,98,Student
748,2025-02-24 07:26:00,2025-02-24,7,Frappuccino,Medium,5.9,410,55.0,95,Visitor
749,2025-02-24 09:51:00,2025-02-24,9,Americano,Medium,4.2,10,0.0,150,Student
750,2025-02-25 10:47:00,2025-02-25,10,Matcha Latte,Medium,5.1,240,30.0,70,Student
751,2025-02-25 19:48:00,2025-02-25,19,Americano,Small,3.15,8,0.0,98,Student
752,2025-02-25 16:34:00,2025-02-25,16,Americano,Large,5.46,13,0.0,210,Faculty
753,2025-02-25 11:03:00,2025-02-25,11,Cappuccino,Medium,4.7,160,15.0,150,Visitor
754,2025-02-25 17:42:00,2025-02-25,17,Frappuccino,Medium,5.9,410,55.0,95,Visitor
755,2025-02-25 11:33:00,2025-02-25,11,Frappuccino,Large,7.67,533,71.5,133,Student
756,2025-02-25 21:11:00,2025-02-25,21,Frappuccino,Small,4.43,308,41.2,62,Student
757,2025-02-25 19:13:00,2025-02-25,19,Matcha Latte,Medium,5.1,240,30.0,70,Student
758,2025-02-25 16:17:00,2025-02-25,16,Mocha,Medium,5.3,320,35.0,175,Student
759,2025-02-25 08:58:00,2025-02-25,8,Matcha Latte,Medium,5.1,240,30.0,70,Student
760,2025-02-25 09:06:00,2025-02-25,9,Cappuccino,Medium,4.7,160,15.0,150,Faculty
761,2025-02-25 12:46:00,2025-02-25,12,Latte,Medium,4.8,190,18.0,150,Student
762,2025-02-25 16:32:00,2025-02-25,16,Matcha Latte,Small,3.82,180,22.5,46,Student
763,2025-02-25 17:29:00,2025-02-25,17,Cappuccino,Large,6.11,208,19.5,210,Faculty
764,2025-02-25 18:01:00,2025-02-25,18,Mocha,Large,6.89,416,45.5,245,Visitor
765,2025-02-25 15:07:00,2025-02-25,15,Cappuccino,Large,6.11,208,19.5,210,Student
766,2025-02-25 09:25:00,2025-02-25,9,Frappuccino,Medium,5.9,410,55.0,95,Student
767,2025-02-25 18:42:00,2025-02-25,18,Frappuccino,Large,7.67,533,71.5,133,Student
768,2025-02-25 10:52:00,2025-02-25,10,Matcha Latte,Large,6.63,312,39.0,98,Student
769,2025-02-25 10:36:00,2025-02-25,10,Mocha,Small,3.97,240,26.2,114,Faculty
770,2025-02-25 12:30:00,2025-02-25,12,Mocha,Large,6.89,416,45.5,245,Visitor
771,2025-02-25 11:11:00,2025-02-25,11,Americano,Medium,4.2,10,0.0,150,Faculty
772,2025-02-25 09:10:00,2025-02-25,9,Mocha,Large,6.89,416,45.5,245,Faculty
773,2025-02-25 12:49:00,2025-02-25,12,Latte,Small,3.6,142,13.5,98,Faculty
774,2025-02-25 09:02:00,2025-02-25,9,Latte,Small,3.6,142,13.5,98,Student
775,2025-02-25 07:22:00,2025-02-25,7,Americano,Small,3.15,8,0.0,98,Visitor
776,2025-02-25 10:59:00,2025-02-25,10,Latte,Medium,4.8,190,18.0,150,Faculty
777,2025-02-25 10:35:00,2025-02-25,10,Latte,Medium,4.8,190,18.0,150,Faculty
778,2025-02-25 10:23:00,2025-02-25,10,Matcha Latte,Small,3.82,180,22.5,46,Student
779,2025-02-25 10:27:00,2025-02-25,10,Americano,Medium,4.2,10,0.0,150,Student
780,2025-02-25 17:45:00,2025-02-25,17,Americano,Medium,4.2,10,0.0,150,Faculty
781,2025-02-25 18:00:00,2025-02-25,18,Americano,Small,3.15,8,0.0,98,Student
782,2025-02-25 08:55:00,2025-02-25,8,Cappuccino,Large,6.11,208,19.5,210,Student
783,2025-02-25 14:11:00,2025-02-25,14,Latte,Medium,4.8,190,18.0,150,Student
784,2025-02-25 14:38:00,2025-02-25,14,Mocha,Medium,5.3,320,35.0,175,Faculty
785,2025-02-26 10:17:00,2025-02-26,10,Frappuccino,Medium,5.9,410,55.0,95,Visitor
786,2025-02-26 16:59:00,2025-02-26,16,Frappuccino,Medium,5.9,410,55.0,95,Student
787,2025-02-26 10:03:00,2025-02-26,10,Matcha Latte,Medium,5.1,240,30.0,70,Student
788,2025-02-26 18:48:00,2025-02-26,18,Frappuccino,Large,7.67,533,71.5,133,Student
789,2025-02-26 12:30:00,2025-02-26,12,Frappuccino,Medium,5.9,410,55.0,95,Student
790,2025-02-26 17:58:00,2025-02-26,17,Matcha Latte,Large,6.63,312,39.0,98,Student
791,2025-02-26 10:27:00,2025-02-26,10,Frappuccino,Small,4.43,308,41.2,62,Student
792,2025-02-26 15:37:00,2025-02-26,15,Mocha,Large,6.89,416,45.5,245,Student
793,2025-02-26 11:34:00,2025-02-26,11,Cappuccino,Small,3.53,120,11.2,98,Visitor
794,2025-02-26 17:28:00,2025-02-26,17,Frappuccino,Medium,5.9,410,55.0,95,Visitor
795,2025-02-26 10:20:00,2025-02-26,10,Americano,Medium,4.2,10,0.0,150,Faculty
796,2025-02-26 07:41:00,2025-02-26,7,Latte,Medium,4.8,190,18.0,150,Visitor
797,2025-02-26 09:32:00,2025-02-26,9,Cappuccino,Large,6.11,208,19.5,210,Faculty
798,2025-02-26 10:26:00,2025-02-26,10,Latte,Medium,4.8,190,18.0,150,Student
799,2025-02-26 10:58:00,2025-02-26,10,Cappuccino,Small,3.53,120,11.2,98,Student
800,2025-02-26 16:54:00,2025-02-26,16,Americano,Large,5.46,13,0.0,210,Student
801,2025-02-26 21:31:00,2025-02-26,21,Mocha,Medium,5.3,320,35.0,175,Student
802,2025-02-26 16:29:00,2025-02-26,16,Frappuccino,Medium,5.9,410,55.0,95,Student
803,2025-02-26 16:08:00,2025-02-26,16,Cappuccino,Medium,4.7,160,15.0,150,Student
804,2025-02-26 16:29:00,2025-02-26,16,Matcha Latte,Small,3.82,180,22.5,46,Student
805,2025-02-26 09:34:00,2025-02-26,9,Mocha,Large,6.89,416,45.5,245,Student
806,2025-02-26 12:44:00,2025-02-26,12,Americano,Medium,4.2,10,0.0,150,Faculty
807,2025-02-26 09:00:00,2025-02-26,9,Frappuccino,Medium,5.9,410,55.0,95,Student
808,2025-02-26 15:30:00,2025-02-26,15,Americano,Small,3.15,8,0.0,98,Faculty
809,2025-02-26 15:22:00,2025-02-26,15,Americano,Medium,4.2,10,0.0,150,Faculty
810,2025-02-26 17:50:00,2025-02-26,17,Latte,Medium,4.8,190,18.0,150,Visitor
811,2025-02-26 10:48:00,2025-02-26,10,Matcha Latte,Small,3.82,180,22.5,46,Student
812,2025-02-26 16:58:00,2025-02-26,16,Cappuccino,Small,3.53,120,11.2,98,Student
813,2025-02-26 18:54:00,2025-02-26,18,Cappuccino,Medium,4.7,160,15.0,150,Faculty
814,2025-02-26 18:35:00,2025-02-26,18,Frappuccino,Medium,5.9,410,55.0,95,Student
815,2025-02-26 17:54:00,2025-02-26,17,Americano,Medium,4.2,10,0.0,150,Visitor
816,2025-02-26 09:55:00,2025-02-26,9,Matcha Latte,Medium,5.1,240,30.0,70,Student
817,2025-02-26 18:11:00,2025-02-26,18,Cappuccino,Medium,4.7,160,15.0,150,Student
818,2025-02-26 09:08:00,2025-02-26,9,Mocha,Large,6.89,416,45.5,245,Student
819,2025-02-26 10:44:00,2025-02-26,10,Frappuccino,Medium,5.9,410,55.0,95,Student
820,2025-02-26 12:41:00,2025-02-26,12,Frappuccino,Small,4.43,308,41.2,62,Student
821,2025-02-26 09:23:00,2025-02-26,9,Mocha,Medium,5.3,320,35.0,175,Visitor
822,2025-02-27 12:40:00,2025-02-27,12,Matcha Latte,Large,6.63,312,39.0,98,Student
823,2025-02-27 18:19:00,2025-02-27,18,Latte,Medium,4.8,190,18.0,150,Faculty
824,2025-02-27 09:53:00,2025-02-27,9,Americano,Medium,4.2,10,0.0,150,Faculty
825,2025-02-27 11:48:00,2025-02-27,11,Latte,Medium,4.8,190,18.0,150,Student
826,2025-02-27 09:14:00,2025-02-27,9,Americano,Medium,4.2,10,0.0,150,Faculty
827,2025-02-27 16:23:00,2025-02-27,16,Americano,Medium,4.2,10,0.0,150,Visitor
828,2025-02-27 10:46:00,2025-02-27,10,Frappuccino,Large,7.67,533,71.5,133,Student
829,2025-02-27 18:39:00,2025-02-27,18,Frappuccino,Small,4.43,308,41.2,62,Student
830,2025-02-27 10:48:00,2025-02-27,10,Mocha,Medium,5.3,320,35.0,175,Faculty
831,2025-02-27 09:52:00,2025-02-27,9,Cappuccino,Large,6.11,208,19.5,210,Student
832,2025-02-27 10:08:00,2025-02-27,10,Latte,Large,6.24,247,23.4,210,Student
833,2025-02-27 16:10:00,2025-02-27,16,Frappuccino,Medium,5.9,410,55.0,95,Visitor
834,2025-02-27 15:53:00,2025-02-27,15,Latte,Small,3.6,142,13.5,98,Student
835,2025-02-27 17:55:00,2025-02-27,17,Matcha Latte,Small,3.82,180,22.5,46,Student
836,2025-02-27 16:54:00,2025-02-27,16,Americano,Small,3.15,8,0.0,98,Student
837,2025-02-27 09:41:00,2025-02-27,9,Matcha Latte,Medium,5.1,240,30.0,70,Student
838,2025-02-27 12:44:00,2025-02-27,12,Matcha Latte,Large,6.63,312,39.0,98,Student
839,2025-02-27 14:12:00,2025-02-27,14,Americano,Small,3.15,8,0.0,98,Faculty
840,2025-02-27 18:45:00,2025-02-27,18,Mocha,Medium,5.3,320,35.0,175,Student
841,2025-02-27 17:12:00,2025-02-27,17,Latte,Medium,4.8,190,18.0,150,Student
842,2025-02-27 09:21:00,2025-02-27,9,Cappuccino,Large,6.11,208,19.5,210,Student
843,2025-02-27 19:25:00,2025-02-27,19,Mocha,Medium,5.3,320,35.0,175,Student
844,2025-02-27 20:16:00,2025-02-27,20,Latte,Medium,4.8,190,18.0,150,Student
845,2025-02-27 10:14:00,2025-02-27,10,Frappuccino,Small,4.43,308,41.2,62,Visitor
846,2025-02-27 09:18:00,2025-02-27,9,Frappuccino,Medium,5.9,410,55.0,95,Faculty
847,2025-02-27 08:23:00,2025-02-27,8,Frappuccino,Large,7.67,533,71.5,133,Student
848,2025-02-27 09:31:00,2025-02-27,9,Latte,Medium,4.8,190,18.0,150,Faculty
849,2025-02-27 10:14:00,2025-02-27,10,Latte,Medium,4.8,190,18.0,150,Faculty
850,2025-02-27 17:03:00,2025-02-27,17,Latte,Small,3.6,142,13.5,98,Student
851,2025-02-28 09:07:00,2025-02-28,9,Frappuccino,Medium,5.9,410,55.0,95,Student
852,2025-02-28 10:07:00,2025-02-28,10,Frappuccino,Large,7.67,533,71.5,133,Student
853,2025-02-28 10:15:00,2025-02-28,10,Mocha,Medium,5.3,320,35.0,175,Student
854,2025-02-28 16:28:00,2025-02-28,16,Matcha Latte,Medium,5.1,240,30.0,70,Student
855,2025-02-28 16:29:00,2025-02-28,16,Mocha,Large,6.89,416,45.5,245,Student
856,2025-02-28 11:22:00,2025-02-28,11,Matcha Latte,Medium,5.1,240,30.0,70,Student
857,2025-02-28 14:08:00,2025-02-28,14,Mocha,Small,3.97,240,26.2,114,Student
858,2025-02-28 08:02:00,2025-02-28,8,Frappuccino,Medium,5.9,410,55.0,95,Student
859,2025-02-28 10:16:00,2025-02-28,10,Cappuccino,Medium,4.7,160,15.0,150,Faculty
860,2025-02-28 17:21:00,2025-02-28,17,Latte,Medium,4.8,190,18.0,150,Faculty
861,2025-02-28 12:41:00,2025-02-28,12,Mocha,Medium,5.3,320,35.0,175,Student
862,2025-02-28 16:48:00,2025-02-28,16,Frappuccino,Medium,5.9,410,55.0,95,Student
863,2025-02-28 18:04:00,2025-02-28,18,Latte,Small,3.6,142,13.5,98,Student
864,2025-02-28 09:44:00,2025-02-28,9,Frappuccino,Medium,5.9,410,55.0,95,Student
865,2025-02-28 17:45:00,2025-02-28,17,Mocha,Large,6.89,416,45.5,245,Student
866,2025-02-28 16:51:00,2025-02-28,16,Latte,Small,3.6,142,13.5,98,Student
867,2025-02-28 17:21:00,2025-02-28,17,Americano,Small,3.15,8,0.0,98,Student
868,2025-02-28 18:11:00,2025-02-28,18,Americano,Small,3.15,8,0.0,98,Visitor
869,2025-02-28 11:50:00,2025-02-28,11,Matcha Latte,Small,3.82,180,22.5,46,Student
870,2025-02-28 07:43:00,2025-02-28,7,Americano,Medium,4.2,10,0.0,150,Student
871,2025-02-28 11:03:00,2025-02-28,11,Latte,Medium,4.8,190,18.0,150,Student
872,2025-02-28 17:07:00,2025-02-28,17,Cappuccino,Medium,4.7,160,15.0,150,Visitor
873,2025-02-28 08:11:00,2025-02-28,8,Latte,Medium,4.8,190,18.0,150,Visitor
874,2025-02-28 10:35:00,2025-02-28,10,Latte,Small,3.6,142,13.5,98,Student
875,2025-02-28 11:28:00,2025-02-28,11,Frappuccino,Small,4.43,308,41.2,62,Faculty
876,2025-02-28 10:06:00,2025-02-28,10,Americano,Medium,4.2,10,0.0,150,Faculty
877,2025-02-28 10:35:00,2025-02-28,10,Mocha,Medium,5.3,320,35.0,175,Student
878,2025-02-28 10:36:00,2025-02-28,10,Cappuccino,Small,3.53,120,11.2,98,Faculty
879,2025-02-28 10:35:00,2025-02-28,10,Americano,Small,3.15,8,0.0,98,Faculty
880,2025-02-28 17:29:00,2025-02-28,17,Latte,Small,3.6,142,13.5,98,Student
881,2025-02-28 16:28:00,2025-02-28,16,Frappuccino,Small,4.43,308,41.2,62,Student
882,2025-02-28 09:50:00,2025-02-28,9,Cappuccino,Medium,4.7,160,15.0,150,Student
883,2025-02-28 17:08:00,2025-02-28,17,Latte,Medium,4.8,190,18.0,150,Student
884,2025-02-28 16:10:00,2025-02-28,16,Latte,Small,3.6,142,13.5,98,Student
885,2025-02-28 09:41:00,2025-02-28,9,Frappuccino,Medium,5.9,410,55.0,95,Student
886,2025-02-28 09:30:00,2025-02-28,9,Frappuccino,Small,4.43,308,41.2,62,Student
887,2025-02-28 10:52:00,2025-02-28,10,Cappuccino,Large,6.11,208,19.5,210,Faculty
